2457412.43769 nan nan car-20160124T22h16m41s-sci-gtoc-vis.fits 64
2457414.51264 nan nan car-20160127T00h08m38s-sci-gtoc-vis.fits 64
2458392.67848 nan nan car-20181001T04h15m52s-sci-gtoc-vis.fits 64
2458420.71059 nan nan car-20181029T04h58m13s-sci-gtoc-vis.fits 320
