A,e_A
2244.388219382471561,0.016872719775808
30612.855518549386034,0.648031950696985
300.185652348096482,20.862156459423453
7656.429872025270015,250.303832405133363
1094.928433099761605,5495.593778033906347
-465.814580426198518,2.468576991786173
1976.543905167840421,223.653834477020524
-58764.107874810695648,17335.142357285203616
-22805.937042236328125,614389.331997105036862
-15659353.298583984375000,32662644.664697166532278
-8618.532622488215566,84.250606691838385
147.313438702374697,1943.730187877597700
-17539.936695456504822,28258.396631022849760
64119.791587591171265,412419.923007123870775
-43993.798525810241699,7245.740718090281916
89234.390072345733643,167915.391385496419389
-234337.649345397949219,1683199.741278569214046
5040438.326416015625000,33465404.991667702794075
-3668707.169822692871094,506756.031199888151605
-2041663.808685302734375,5699752.023963081650436
-20203220.383300781250000,107280597.359063386917114
-3704123.454833984375000,18796095.510966405272484
-39962165.943359375000000,329420598.602782785892487
-567018117.375000000000000,957569545.131905078887939
