A,e_A
2247.076907276608381,0.016905528160365
30619.672059241547686,0.649877892182718
334.178845715243369,20.963895512981839
7804.470348729286343,252.004304034409842
1498.537384115159512,5528.668506521389645
-467.061836558936193,2.492237997996687
1970.739709980320185,223.638649612894426
-63872.196283936500549,17655.920933613917441
76299.394138336181641,611731.299984035198577
-6993425.682250976562500,33131062.226037427783012
-8602.951592352241278,85.521041542897791
6.494363080710173,1960.106919096283036
-14368.070660948753357,28831.533747404479072
81953.513280868530273,419234.584911656042095
-41397.843966960906982,7269.936576881929795
75478.817446231842041,172008.186906973714940
-213866.902908325195312,1704613.470938781043515
7721323.442565917968750,34217122.950321525335312
-3671120.798660278320312,522100.482606820762157
-1531340.227645874023438,5785660.036751471459866
-30600468.125488281250000,110624365.034833237528801
-3385329.421630859375000,18703706.744933180510998
-892134.560546875000000,339905249.289805054664612
-542419596.406250000000000,982238059.030677437782288
