gj3626;G 119-37;10 50 26.0126295945 +33 06 04.069441833;49.954  -630.923  [0.198 0.187 90];44.2329 [0.1101] A 2018yCat.1345....0G;v:spectroscopic -25.326 (NIR) D [5.678] 2015ApJS..220...16T


