drv,samp
-28.60453276467706,2.124976193480279
-26.922342939495138,2.124976193480279
-28.642012212474583,2.124976193480279
-32.20230593591441,2.124976193480279
-19.066476356560088,2.124976193480279
-49.305538397924465,2.124976193480279
-22.260652269880666,2.124976193480279
-30.26281965086673,2.124976193480279
-16.705519167577222,2.124976193480279
-31.57233195520712,2.124976193480279
-32.010733311561125,2.124976193480279
-35.00540721363359,2.124976193480279
-47.87276102022224,2.124976193480279
-38.2367656811839,2.124976193480279
-29.098060837673984,2.124976193480279
-21.84476003985037,2.124976193480279
-27.97488266727123,2.124976193480279
-20.15608383277504,2.124976193480279
-36.11256314169714,2.124976193480279
-20.214197484174292,2.124976193480279
-23.929238593173977,2.124976193480279
-20.604268878868425,2.124976193480279
-27.564691024564127,2.124976193480279
-31.145021523569085,2.124976193480279
-29.80696719392472,2.124976193480279
-18.078252868502204,2.124976193480279
-36.84287529651829,2.124976193480279
-20.328852295446268,2.124976193480279
-25.311488413906773,2.124976193480279
-29.338364115124932,2.124976193480279
-39.33315785042669,2.124976193480279
-21.692602688237457,2.124976193480279
-18.824798869113692,2.124976193480279
-21.737156218824566,2.124976193480279
-25.164781921499525,2.124976193480279
-26.568226794804104,2.124976193480279
-35.251059090397575,2.124976193480279
-36.23137929644054,2.124976193480279
-22.497628848558634,2.124976193480279
-57.09040802126856,2.124976193480279
-20.460190408311064,2.124976193480279
-34.92927673979011,2.124976193480279
-24.984587072598515,2.124976193480279
-28.84979000785097,2.124976193480279
-27.774781882911157,2.124976193480279
-18.170298690282834,2.124976193480279
-23.383439073621048,2.124976193480279
-31.94987556389424,2.124976193480279
-10.87973640551536,2.124976193480279
-26.876683880437668,2.124976193480279
-33.344355630749305,2.124976193480279
-32.22294104951379,2.124976193480279
-26.613052632334984,2.124976193480279
-30.277272671804894,2.124976193480279
-36.938399221977306,2.124976193480279
-48.173646872754034,2.124976193480279
-38.25212074899355,2.124976193480279
-11.438182694720126,2.124976193480279
-34.964757019676654,2.124976193480279
-25.529148093883123,2.124976193480279
-38.498848676591024,2.124976193480279
-38.25959676233606,2.124976193480279
-37.22691867220192,2.124976193480279
-36.931832261607724,2.124976193480279
-22.1343390354682,2.124976193480279
-45.77662765616651,2.124976193480279
-37.95977174747895,2.124976193480279
-35.13848286384973,2.124976193480279
-36.715872775111166,2.124976193480279
-43.49707539056999,2.124976193480279
-43.22803811021686,2.124976193480279
-22.98491366204098,2.124976193480279
-38.659165992240105,2.124976193480279
-32.67291672417923,2.124976193480279
-41.49050765485208,2.124976193480279
-18.401531121466178,2.124976193480279
-13.590143522611015,2.124976193480279
-18.663295824050238,2.124976193480279
-27.7562449479733,2.124976193480279
-31.126360318363368,2.124976193480279
-41.9497590903718,2.124976193480279
-33.6267608944936,2.124976193480279
-23.78913845682405,2.124976193480279
-38.2486465464649,2.124976193480279
-17.278916054125148,2.124976193480279
-32.492482230178894,2.124976193480279
-40.56414383972333,2.124976193480279
-25.53138804631658,2.124976193480279
-29.277523635869784,2.124976193480279
-8.99326636043088,2.124976193480279
-36.718607050274045,2.124976193480279
-34.820136125290674,2.124976193480279
-26.98486912353087,2.124976193480279
-35.358638712188394,2.124976193480279
-23.45411722356789,2.124976193480279
-16.682742557981896,2.124976193480279
-25.123387843693024,2.124976193480279
-33.295163628231194,2.124976193480279
-8.537950470565022,2.124976193480279
-10.139701548096227,2.124976193480279
-41.4397184383826,2.124976193480279
-12.42361444256386,2.124976193480279
-35.17778600362439,2.124976193480279
-32.4712236086732,2.124976193480279
-36.37373721295552,2.124976193480279
-22.08439454193615,2.124976193480279
-22.723031172079345,2.124976193480279
-26.508037871221177,2.124976193480279
-6.453206404883076,2.124976193480279
-22.831865989918924,2.124976193480279
-31.560332654683634,2.124976193480279
-16.205416275289053,2.124976193480279
-29.477759563333166,2.124976193480279
-34.57093709457695,2.124976193480279
-32.482771586859826,2.124976193480279
-42.87088768571721,2.124976193480279
-33.902862288278584,2.124976193480279
-34.068526621961155,2.124976193480279
-18.35894446443831,2.124976193480279
-44.193308349103745,2.124976193480279
-11.280306972516883,2.124976193480279
-33.16402018517101,2.124976193480279
-38.85550451038171,2.124976193480279
-30.84601751814671,2.124976193480279
-35.521279122358465,2.124976193480279
-14.937341237744477,2.124976193480279
-29.943346385851328,2.124976193480279
-25.59888086552928,2.124976193480279
-10.455042874720675,2.124976193480279
-14.931615992547904,2.124976193480279
-26.654826427813987,2.124976193480279
-15.87325804993452,2.124976193480279
-27.619848883558006,2.124976193480279
-23.154712248300257,2.124976193480279
-16.738298902561382,2.124976193480279
-21.413934730501296,2.124976193480279
-33.098175333630024,2.124976193480279
-3.467289033182169,2.124976193480279
-38.916133999534395,2.124976193480279
-30.59631293609391,2.124976193480279
-51.00733739432326,2.124976193480279
-28.667752581029163,2.124976193480279
-16.659928669533656,2.124976193480279
-15.494399502203123,2.124976193480279
-19.23528854968481,2.124976193480279
-27.463209324018862,2.124976193480279
-12.591229118138472,2.124976193480279
-33.93658532765676,2.124976193480279
-17.306065474232128,2.124976193480279
-33.22537313571047,2.124976193480279
-13.668642240931149,2.124976193480279
-19.894375273869628,2.124976193480279
-14.42840238198005,2.124976193480279
-36.14322295869806,2.124976193480279
-29.341917326455587,2.124976193480279
-38.24402276594628,2.124976193480279
-16.14167474750593,2.124976193480279
-33.873109891515924,2.124976193480279
-39.73017271516346,2.124976193480279
-26.749180297490057,2.124976193480279
-25.14560032724694,2.124976193480279
-22.93699020452368,2.124976193480279
-11.540465227032655,2.124976193480279
-15.466815675935322,2.124976193480279
-10.641897516555218,2.124976193480279
-33.75117626118572,2.124976193480279
-32.015188807483355,2.124976193480279
-21.73622869767496,2.124976193480279
-28.330209401449792,2.124976193480279
-28.891909659550038,2.124976193480279
-16.12392865063066,2.124976193480279
-22.472014799095632,2.124976193480279
-32.513130753262885,2.124976193480279
-36.75046802218003,2.124976193480279
-13.036504583332317,2.124976193480279
-29.120925074899787,2.124976193480279
-37.12344146079704,2.124976193480279
-43.54603445666544,2.124976193480279
-28.240353330893413,2.124976193480279
-29.741600902356367,2.124976193480279
-24.23594968022826,2.124976193480279
-35.66883639417574,2.124976193480279
-44.5080690830855,2.124976193480279
-31.531364157028293,2.124976193480279
-28.4225520792279,2.124976193480279
-36.49548178177611,2.124976193480279
-44.87359334924622,2.124976193480279
-37.874169904987866,2.124976193480279
-46.535988925514175,2.124976193480279
-25.032441161980387,2.124976193480279
-31.579812036232397,2.124976193480279
-44.345491536796544,2.124976193480279
-33.81815761765574,2.124976193480279
-29.129183804489003,2.124976193480279
-24.532945549337455,2.124976193480279
-45.965271373939686,2.124976193480279
-47.75198048978746,2.124976193480279
