drv,samp
-27.482062270593815,1.771072954419651
-26.72265617452831,1.771072954419651
-22.554575887434112,1.771072954419651
-41.05545670974061,1.771072954419651
-27.419543593414346,1.771072954419651
-43.695844746043804,1.771072954419651
-39.23884321656806,1.771072954419651
-28.120662839462966,1.771072954419651
-45.14022978618959,1.771072954419651
-29.64433825521519,1.771072954419651
-23.77738933105138,1.771072954419651
-17.57475518451247,1.771072954419651
-5.979026373153829,1.771072954419651
-39.045274699135916,1.771072954419651
-52.687558224291934,1.771072954419651
-38.63018479252787,1.771072954419651
-26.58723428335179,1.771072954419651
-40.35091826858843,1.771072954419651
-26.888012300352784,1.771072954419651
-43.47563190072833,1.771072954419651
-36.02471461192363,1.771072954419651
-31.13028864946682,1.771072954419651
-16.802041408661353,1.771072954419651
-19.81227833982757,1.771072954419651
-15.02491114345321,1.771072954419651
-38.932845881446156,1.771072954419651
-11.84040191510121,1.771072954419651
-15.79150086550726,1.771072954419651
-22.213312475187195,1.771072954419651
-21.35101819856027,1.771072954419651
-40.53130099415375,1.771072954419651
-24.11869598739122,1.771072954419651
-40.36009452046892,1.771072954419651
-23.5167523153641,1.771072954419651
-34.74606610074716,1.771072954419651
-40.226091346872636,1.771072954419651
-33.92452904671609,1.771072954419651
-30.63385389092764,1.771072954419651
-53.520001745418995,1.771072954419651
-12.336367920053817,1.771072954419651
-47.28219559602894,1.771072954419651
-19.088151627706793,1.771072954419651
-39.36349801979213,1.771072954419651
-33.807565869902646,1.771072954419651
-35.09359874958864,1.771072954419651
-5.7919245005023186,1.771072954419651
-42.325915979271485,1.771072954419651
1.2378690904979521,1.771072954419651
-25.79985997934,1.771072954419651
-31.73518177747337,1.771072954419651
-27.754184826879282,1.771072954419651
-38.314733697585325,1.771072954419651
-22.155969794363045,1.771072954419651
-31.935100177338427,1.771072954419651
-31.44589139558957,1.771072954419651
-35.221810920585085,1.771072954419651
-31.239592881523095,1.771072954419651
-13.561698751949734,1.771072954419651
-30.47622129066349,1.771072954419651
-28.437964827076485,1.771072954419651
-31.165123285621576,1.771072954419651
-22.55799525008115,1.771072954419651
-34.25364831135539,1.771072954419651
-17.059403623933576,1.771072954419651
-32.120796420370425,1.771072954419651
-30.223904954323643,1.771072954419651
-23.99098430527056,1.771072954419651
-38.430730064131694,1.771072954419651
-50.26648154072973,1.771072954419651
-32.46274798764898,1.771072954419651
-38.70411618306116,1.771072954419651
-57.6137428416946,1.771072954419651
-36.42142485568593,1.771072954419651
-44.52434241289939,1.771072954419651
-33.34889534836793,1.771072954419651
-35.53703933455836,1.771072954419651
-31.86510951840819,1.771072954419651
-38.154532132795794,1.771072954419651
-26.462292959462502,1.771072954419651
-48.681185476392784,1.771072954419651
-23.244780732477466,1.771072954419651
-29.457296366888386,1.771072954419651
-36.596472988656615,1.771072954419651
-45.64046384997391,1.771072954419651
-13.152256976249419,1.771072954419651
-35.36219386623543,1.771072954419651
-23.473724922543397,1.771072954419651
-32.048165078277634,1.771072954419651
-25.810549750309292,1.771072954419651
-36.38456777805095,1.771072954419651
-15.755169756303758,1.771072954419651
-37.36833708430413,1.771072954419651
-37.382841036382274,1.771072954419651
-15.380437868804165,1.771072954419651
-34.676671115239856,1.771072954419651
-36.33736474301293,1.771072954419651
-35.01359803517613,1.771072954419651
-29.6689092527144,1.771072954419651
-16.405155329867398,1.771072954419651
-21.777995646559148,1.771072954419651
-18.49057772921564,1.771072954419651
-51.33315825299451,1.771072954419651
-24.344658807009495,1.771072954419651
-14.536888205516732,1.771072954419651
-25.8374055812522,1.771072954419651
-20.179029117481605,1.771072954419651
-46.04494139233361,1.771072954419651
-40.999477973149965,1.771072954419651
-36.30253801558126,1.771072954419651
-15.056079651626874,1.771072954419651
-20.612440530394906,1.771072954419651
-31.606732467110078,1.771072954419651
-44.05172756833167,1.771072954419651
-21.58315659070172,1.771072954419651
-37.140460015586996,1.771072954419651
-19.132910467795,1.771072954419651
-31.219127208228656,1.771072954419651
-1.9843868217506042,1.771072954419651
-39.08084409835942,1.771072954419651
-27.64471126802073,1.771072954419651
-23.96816834378592,1.771072954419651
-21.511222665787955,1.771072954419651
-19.90532914853202,1.771072954419651
-28.510005760853346,1.771072954419651
-19.058776983648386,1.771072954419651
-16.93315309218724,1.771072954419651
-30.37966237847968,1.771072954419651
-38.270275991907056,1.771072954419651
-31.00576439914994,1.771072954419651
-46.542556979436085,1.771072954419651
-18.94580994083617,1.771072954419651
-13.699803935164255,1.771072954419651
-11.944105267165014,1.771072954419651
-25.380097291167658,1.771072954419651
-28.243322112871738,1.771072954419651
-26.61796065986664,1.771072954419651
-12.92103775298574,1.771072954419651
-28.78909530383271,1.771072954419651
-25.527521158610853,1.771072954419651
-38.40678823262624,1.771072954419651
-40.92905154088112,1.771072954419651
-50.70330065326834,1.771072954419651
-27.149592297129857,1.771072954419651
-40.84112343993547,1.771072954419651
-44.26629312933164,1.771072954419651
-27.499672787504096,1.771072954419651
-37.426419043120404,1.771072954419651
