A,e_A
2241.011403369130221,0.016863072833180
30638.312245096280094,0.645823769146380
317.536300046253018,20.945799320328153
7777.317694556433707,248.770418647930541
1549.451774850487709,5511.561057635016368
-465.490573633531312,2.477438870015102
2028.986313575878739,223.092076948663021
-58698.769236385822296,17420.795042301262583
-79509.588012695312500,612936.137694131117314
-15346117.006591796875000,32731151.232351057231426
-8613.957676617428660,84.762037095687177
148.166157573461533,1964.594920114166598
-16558.861122131347656,28403.021620411913318
37521.146582603454590,419226.945079630066175
-42673.236159801483154,7236.735930639029903
76916.580976963043213,169410.437237684149295
-320071.964561462402344,1697350.724955999059603
4450012.232208251953125,33864274.753837786614895
-3680355.665046691894531,513417.277370315277949
-1517347.815841674804688,5731539.741991615854204
-28606175.960937500000000,108629662.229807317256927
-1043254.531250000000000,18585282.975076720118523
21064071.263671875000000,332768405.661216914653778
-457227549.437500000000000,965441770.467032790184021
