gj399;G  55-35;10 39 40.5642980607 -06 55 25.501668469;-718.366  -105.176  [0.146 0.095 90];64.1884 [0.0863] A 2018yCat.1345....0G;v:~ 3.3 (Opt) A [0.6] 2016A&A...596A.116S


