wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.30325890,5160.11218920,0.00000000,901.00000000,nan,7.46198757,0.01998534,0.01998460,38729,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.90756641,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.98140382,nan,0.00000000,-2147483648,118,1
5160.74641030,5160.51203927,0.00000000,918.61971560,0.45779824,8.11473059,0.01998551,0.01998460,38726,118,1
5160.87716680,5160.64533639,0.00000000,923.82511023,0.07645750,8.30576810,0.01998550,0.01998460,38725,118,1
5160.87716680,nan,0.00000000,923.82511023,0.07645750,8.30576810,0.01998550,0.01998460,38725,118,1
5161.11800341,nan,0.00000000,933.42057010,0.04297936,8.65577707,0.01998540,0.01998460,38723,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.89417092,nan,0.00000000,-2147483648,118,1
5161.46873631,5161.44526371,0.00000000,947.41267323,0.41494264,9.16120144,0.01998469,0.01998460,38719,118,1
5161.46873631,5161.44526371,0.00000000,947.41267323,0.41494264,9.16120144,0.01998469,0.01998460,38719,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.36139134,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.43282371,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.61088396,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.71736363,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.89423684,nan,0.00000000,-2147483648,118,1
5162.14196850,5162.11205922,0.00000000,974.33113989,0.17463850,10.11713764,0.01998472,0.01998460,38714,118,1
5162.37472113,5162.37882565,0.00000000,983.65615447,0.09334674,10.44329171,0.01998459,0.01998460,38712,118,1
5162.37472113,5162.37882565,0.00000000,983.65615447,0.09334674,10.44329171,0.01998459,0.01998460,38712,118,1
5162.37472113,5162.37882565,0.00000000,983.65615447,0.09334674,10.44329171,0.01998459,0.01998460,38712,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.76754285,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.87110721,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.18022497,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.28274034,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.41902105,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.62257289,nan,0.00000000,-2147483648,118,1
5163.32922606,5163.31272527,0.00000000,1021.99861720,0.17655713,11.75764927,0.01998467,0.01998460,38705,118,1
5163.32922606,5163.31272527,0.00000000,1021.99861720,0.17655713,11.75764927,0.01998467,0.01998460,38705,118,1
5163.59832735,5163.57961578,0.00000000,1032.83800356,0.39365305,12.12149469,0.01998467,0.01998460,38703,118,1
5163.85662233,5163.84653388,0.00000000,1043.25444022,0.13514865,12.46796521,0.01998464,0.01998460,38701,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.45953904,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.59179129,nan,0.00000000,-2147483648,118,1
5164.11684055,5164.11347957,0.00000000,1053.76069395,0.19117655,12.81428377,0.01998462,0.01998460,38699,118,1
5164.11684055,5164.11347957,0.00000000,1053.76069395,0.19117655,12.81428377,0.01998462,0.01998460,38699,118,1
5164.39268174,5164.38045285,0.00000000,1064.91120583,0.24738070,13.17840726,0.01998465,0.01998460,38697,118,1
5164.63222163,nan,0.00000000,1074.60558662,0.07670160,13.49212238,0.01998558,0.01998460,38697,118,1
5164.63222163,5164.38045285,0.00000000,1074.60558662,0.07670160,13.49212238,0.01998558,0.01998460,38697,118,1
5164.69165354,5164.51394984,0.00000000,1077.01247695,0.08838277,13.56960014,0.01998529,0.01998460,38696,118,1
5164.94836209,5164.91448221,0.00000000,1087.41620217,0.33017196,13.90262416,0.01998473,0.01998460,38693,118,1
5164.94836209,5164.91448221,0.00000000,1087.41620217,0.33017196,13.90262416,0.01998473,0.01998460,38693,118,1
5165.06368691,5165.04800681,0.00000000,1092.09397235,0.15561091,14.05137187,0.01998466,0.01998460,38692,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.20672140,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.26985895,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.39580010,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.45860391,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.55260144,nan,0.00000000,-2147483648,118,1
5165.59616349,5165.58217421,0.00000000,1113.72408073,0.19238021,14.73125934,0.01998466,0.01998460,38688,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.86412648,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.01885334,nan,0.00000000,-2147483648,118,1
5165.90815119,nan,0.00000000,1126.42207674,0.37271750,15.12435393,0.01998535,0.01998460,38687,118,1
5166.10721338,nan,0.00000000,1134.53348687,0.21629419,15.37313890,0.01998560,0.01998460,38686,118,1
5166.10721338,nan,0.00000000,1134.53348687,0.21629419,15.37313890,0.01998560,0.01998460,38686,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.53978542,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.60055127,nan,0.00000000,-2147483648,118,1
5166.49551922,nan,0.00000000,1150.37765302,0.12819157,15.85390354,0.01998555,0.01998461,38683,118,1
5166.49551922,5166.25003881,0.00000000,1150.37765302,0.12819157,15.85390354,0.01998555,0.01998461,38683,118,1
5166.68352973,5166.65084046,0.00000000,1158.05932668,0.11971741,16.08453102,0.01998473,0.01998461,38680,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.08275599,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.20222131,nan,0.00000000,-2147483648,118,1
5166.93000658,5166.91807610,0.00000000,1168.13994284,0.16802456,16.38475716,0.01998465,0.01998461,38678,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.52852185,nan,0.00000000,-2147483648,118,1
5167.19183777,5167.18533938,0.00000000,1178.86118334,0.20719502,16.70105524,0.01998463,0.01998461,38676,118,1
5167.19183777,5167.18533938,0.00000000,1178.86118334,0.20719502,16.70105524,0.01998463,0.01998461,38676,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.02640490,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.08447079,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.17136953,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.34444786,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.40192791,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.48794888,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.54516359,nan,0.00000000,-2147483648,118,1
5168.00603281,5167.98729509,0.00000000,1212.28396620,0.05242506,17.66736008,0.01998468,0.01998461,38670,118,1
5168.15449092,5168.12097857,0.00000000,1218.39194225,0.14002375,17.84074597,0.01998474,0.01998461,38669,118,1
5168.15449092,5168.12097857,0.00000000,1218.39194225,0.14002375,17.84074597,0.01998474,0.01998461,38669,118,1
5168.15449092,5168.12097857,0.00000000,1218.39194225,0.14002375,17.84074597,0.01998474,0.01998461,38669,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.02721981,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.11149819,nan,0.00000000,-2147483648,118,1
