A,e_A
2265.652317552054683,0.016890958138764
30498.153611510078917,0.654974358570812
258.928001665277407,20.628126940351311
7310.683713994920254,257.830469070378683
273.428691193461418,5449.310828993048744
-473.033871947860462,2.485803924248534
1947.355658990330994,224.833651260107814
-60857.704150378704071,17577.886645720802335
84068.132024765014648,620525.740032053203322
-13631746.306396484375000,33343571.130446322262287
-8572.057697716169059,85.632305782900133
138.223800584673882,1938.721635378557494
-16284.076365888118744,28906.709544671477488
29135.262107849121094,417774.816643228346948
-41838.959015250205994,7064.557368317813598
95448.693204402923584,169616.886803901288658
-179422.641120910644531,1700275.123778169974685
2353139.406860351562500,33783821.767480023205280
-3640407.247604370117188,517322.894332509138621
-1770318.448822021484375,5589617.823403473012149
-19913815.716308593750000,108006953.232526764273643
-2523406.809570312500000,18049966.738227937370539
-21763489.474609375000000,330715141.353130698204041
-578075965.187500000000000,962641420.257445454597473
