2458290.561300 -7.806454 1.162445 10.751000 0.451373 3.435053 1.071233 -7.876136 0.490506
2458316.423300 -8.759920 0.868003 -0.628945 0.222226 -8.882772 0.839074 -18.604695 0.506093
2458336.425470 -6.592528 0.991552 3.934260 0.393335 -2.140120 0.910199 -24.865687 0.518147
2458349.379220 -7.355798 0.917805 5.979400 0.387005 -0.850443 0.832222 -27.406485 0.525954
2458529.733020 -7.076808 0.899130 0.074717 0.363181 -6.367442 0.822517 27.948858 0.634648
2458556.697890 -6.999719 1.086673 12.864200 0.280112 6.515380 1.049950 28.814256 0.650899
2458590.594380 -2.971003 1.167273 6.136460 0.537365 3.836784 1.036227 21.467302 0.671327
2458610.537060 6.310280 0.885124 -5.232070 0.534621 1.761556 0.705425 13.742192 0.683346
2458641.511930 -4.262311 1.082458 0.931213 0.383590 -2.629084 1.012213 -0.888687 0.702014
2458663.455400 -8.248793 0.816316 4.817330 0.289382 -2.716224 0.763302 -11.128868 0.715239
