gj3959;G 180-60;16 31 18.7890545317 +40 51 51.704950897;-143.437  306.325  [0.129 0.156 90];88.8598 [0.0771] A 2018yCat.1345....0G;v:spectroscopic 2.606 (NIR) C [4.43] 2015ApJS..220...16T


