A,e_A
2275.883070505537944,0.016838130253353
30431.972490738397028,0.654804879594130
216.782013098214520,20.264161599745886
7002.592571529094130,259.162621908322876
-371.552032174542546,5350.702744130062456
-476.012902168065921,2.461626466658093
1955.986048992723227,222.450543549126223
-60950.914848744869232,17142.838676515282714
-21775.150991439819336,611637.434192805900238
-17547505.245605468750000,32115906.889454636722803
-8589.915704273618758,84.135968320937650
207.119099654257298,1883.380866163114433
-17686.214529812335968,28307.063299458048277
11973.075300693511963,396993.361640745424666
-41662.017132878303528,7006.979285868983425
91746.041851043701172,163647.699812862381805
-109091.252037048339844,1687727.764553291257471
1664085.840759277343750,32287770.988929532468319
-3677727.467887878417969,501088.662304953846615
-2138030.852676391601562,5497394.761258444748819
-15646351.333496093750000,103151019.586315885186195
-1910636.366210937500000,17733945.214501965790987
-27773985.140625000000000,316399085.392943501472473
-489200481.828125000000000,927286658.009093761444092
