wlc,wll,posc,posm,posme,posmy,order,flag
5175.75532204,5175.76055339,0.00000000,1537.00000000,0.00000000,25.72594839,118,4
5182.11020246,5182.10933371,1812.99368801,1813.03206903,0.01887171,30.58784920,118,0
5182.32141976,5182.32049588,1822.32799649,1822.36885859,0.01591132,30.71971937,118,0
5186.01489481,5186.01505343,1987.44325727,1987.43609306,0.04468165,32.73184613,118,0
5186.16023744,5186.15775082,0.00000000,1994.00000000,0.00000000,32.79981637,118,4
5190.64745833,5190.64778331,2199.52091992,2199.50583129,0.02287993,34.49386574,118,0
5192.95927107,5192.95913527,2307.57736978,2307.58376467,0.01707270,35.06461607,118,0
5193.44907153,5193.44805687,2330.63547779,2330.68340157,0.02489537,35.15936078,118,0
5195.34945140,5195.34150094,0.00000000,2421.00000000,0.00000000,35.44010258,118,4
5199.44312074,5199.44224981,2619.34978162,2619.39257055,0.04857730,35.56880762,118,0
5202.91263335,5202.90437392,0.00000000,2792.00023420,0.04558321,35.14761545,118,0
5204.64889382,5204.63842920,0.00000000,2880.00000000,0.00000000,34.74229434,118,4
5206.60805784,5206.61196877,0.00000000,2980.67622946,0.07210793,34.11825882,118,0
5207.46138543,5207.44655664,0.00000000,3025.00000000,0.00000000,33.78830871,118,4
5209.23638851,5209.23637960,3118.13751006,3118.13798077,0.01997645,32.98233012,118,0
5214.17227893,5214.18357616,0.00000000,1294.00000000,0.00000000,54.59792258,117,4
5216.63097745,5216.63177488,1395.87513742,1395.84190865,0.01496784,57.03041213,117,0
5218.38640342,5218.38634606,1469.28940206,1469.29181236,0.02237494,58.66850010,117,0
5220.00159898,5220.00089976,1537.42487631,1537.45449437,0.03038646,60.10064929,117,0
5227.94259422,5227.94224367,1880.95367830,1880.96916946,0.02637823,66.00618829,117,0
5231.75518305,5231.75142885,0.00000000,2051.27172852,0.00000000,68.10781242,117,2
5180.41795940,5232.45594910,0.00000000,-1.00000000,0.00000000,8.63206932,117,4
5233.62668186,5233.62651274,2136.22479746,2136.23251874,0.01296630,68.94845771,117,0
5234.25998249,5234.25993874,2165.19936323,2165.20136835,0.00879111,69.20328346,117,0
5235.61539209,5235.61642150,2227.63179588,2227.58422698,0.05415812,69.69694638,117,0
5240.81747433,5240.81717539,2471.86997126,2471.88424703,0.02606781,70.90237907,117,0
5241.47016600,5241.46900990,2503.06966310,2503.12511859,0.02199593,70.97257054,117,0
5243.24437949,5243.24415191,2588.69328125,2588.70432325,0.02565148,71.06702777,117,0
5243.78505006,5243.77132820,0.00000000,2615.00000000,0.00000000,71.06724132,117,4
5246.14735862,5246.14447602,0.00000000,2731.00000000,0.00000000,70.90637310,117,5
5249.10850385,5249.10399466,0.00000000,2879.17504883,0.00000000,70.31696597,117,2
5249.48831479,5249.48780406,2898.38334375,2898.40924547,0.02919897,70.20887963,117,0
5252.20472220,5252.20350117,3037.54089515,3037.60412517,0.03801921,69.21064046,117,0
5252.67575623,5252.67669865,3062.09127949,3062.04229105,0.05214269,68.99624773,117,0
5255.33267744,5255.33154202,3201.53653204,3201.59680590,0.03787925,67.54852934,117,0
5256.73365052,5256.73420351,3276.41478453,3276.38508836,0.07325110,66.61658611,117,0
5257.15408487,5257.15363591,3298.97898509,3299.00318102,0.06524121,66.31334973,117,0
5258.51316458,5258.50801425,0.00000000,3372.69409180,0.00000000,65.25665752,117,2
5260.17568504,5260.18264452,0.00000000,3464.00000000,0.00000000,63.80192885,117,4
5261.36233850,5261.36791758,0.00000000,3530.00000000,0.00000000,62.65057852,117,4
5249.48439729,5249.48780406,0.00000000,909.00000000,0.00000000,79.17816154,116,4
5252.20473034,5252.20350117,0.00000000,1016.00000000,0.00000000,82.58292557,116,4
5252.67606569,5252.67669865,1034.70804206,1034.68294555,0.02879066,83.15395942,116,0
5255.33167392,5255.33154202,1140.58511800,1140.59041065,0.06204158,86.25971020,116,0
5256.73507856,5256.73420351,1197.04458953,1197.07991982,0.05885323,87.82532500,116,0
5257.15323994,5257.15363591,1213.99784365,1213.98182101,0.03781037,88.28150504,116,0
5258.50816307,5258.50801425,1268.97399423,1268.98005368,0.05519794,89.72690707,116,0
5260.18099861,5260.18264452,1337.42719326,1337.35964545,0.04518882,91.44098491,116,0
5261.36897450,5261.36791758,1386.21040440,1386.25403029,0.02201760,92.61036780,116,0
5265.32920890,5265.33100601,1551.37769928,1551.30206267,0.03124066,96.21274204,116,0
5266.21936873,5266.21892710,1588.82939338,1588.84806348,0.01487468,96.95816623,116,0
5266.71897994,5266.71303273,0.00000000,1609.99621582,0.00000000,97.36598246,116,2
5266.84288186,5266.84038732,1615.14810439,1615.25390311,0.15741206,97.46602366,116,0
5268.87756015,5268.87801204,0.00000000,1702.00000000,0.00000000,99.03926984,116,4
5269.60931679,5269.60471623,0.00000000,1733.42485562,0.02225936,99.57326844,116,0
5270.01786355,5270.01799965,1751.02732210,1751.02145356,0.01343339,99.86395117,116,0
5272.09573565,5272.09532822,1841.10223169,1841.11999577,0.02126660,101.25869408,116,0
5273.47258450,5273.47272601,1901.38943097,1901.38321215,0.02819731,102.10429002,116,0
5274.70924377,5274.70935759,1955.90964855,1955.90461369,0.01867439,102.80913490,116,0
5276.15222535,5276.14631750,0.00000000,2020.00000000,0.00000000,103.56473499,116,4
5276.66144698,5276.66080874,2042.70579286,2042.73433059,0.02772432,103.81380290,116,0
5277.39499328,5277.39483989,2075.60204825,2075.60893883,0.01443384,104.15643645,116,0
5281.84982775,5281.84889931,2278.35210608,2278.39493207,0.00935777,105.81239211,116,0
5282.00890557,5282.00779310,2285.68513821,2285.73650561,0.12814370,105.85758780,116,0
5284.84791150,5284.84255909,0.00000000,2418.00000000,0.00000000,106.49537656,116,4
5285.04950453,5285.04919660,2427.45920971,2427.47370212,0.01685858,106.52823177,116,0
5288.40156389,5288.40146979,2586.96575735,2586.97028411,0.02340323,106.82395328,116,0
5295.50416990,5295.50464489,2937.27362590,2937.24959789,0.02522807,105.76631927,116,0
5298.91981412,5298.92023834,3112.32228867,3112.30026501,0.01639053,104.35615918,116,0
5300.91521443,5300.91520383,3216.74009319,3216.74065261,0.05700643,103.23376592,116,0
5302.04480709,5302.04448804,3276.59766787,3276.61465849,0.04260718,102.49529599,116,0
5304.57040175,5304.56851400,3412.46566240,3412.56837217,0.05905927,100.56050781,116,0
5306.05725049,5306.04644960,0.00000000,3494.00000000,0.00000000,99.22953541,116,5
5308.06457281,5308.06476298,3605.64665361,3605.63597756,0.05531472,97.19441888,116,0
5310.02963512,5310.01852329,0.00000000,3717.00000000,0.00000000,94.92066498,116,4
5311.50534098,5311.51803819,0.00000000,3802.00000000,0.00000000,93.02066412,116,4
5295.50557325,5295.50464489,923.36862621,923.40469486,0.02221720,115.87771391,115,0
5298.92009381,5298.92023834,1057.01585272,1057.01015598,0.01770219,119.98072353,115,0
5300.91320922,5300.91520383,1135.98664756,1135.90732490,0.04175126,122.25276079,115,0
5302.04480320,5302.04448804,1181.01218326,1181.02477845,0.01476755,123.50121666,115,0
5304.57233343,5304.56851400,0.00000000,1282.63743382,0.02996174,126.17656718,115,0
5306.05981023,5306.04644960,0.00000000,1343.00000000,0.00000000,127.67583333,115,4
5308.06557573,5308.06476298,1425.04554027,1425.07895418,0.03276643,129.60608961,115,0
5310.01872211,5310.01852329,1505.75667230,1505.76492734,0.01726158,131.38110423,115,0
5311.51897821,5311.51803819,1568.22714703,1568.26646044,0.01567306,132.67214520,115,0
5316.75753222,5316.75723042,1790.29017357,1790.30314150,0.01634978,136.66127498,115,0
5320.87233108,5320.87484411,1969.19737068,1969.08694595,0.02682249,139.18996566,115,0
5321.93687537,5321.92339252,0.00000000,2016.00000000,0.00000000,139.75182366,115,4
5325.51681515,5325.51151738,0.00000000,2175.88452148,0.00000000,141.34773158,115,2
5325.61154487,5325.60744890,0.00000000,2180.16070666,0.20209173,141.38362909,115,0
5326.98486029,5326.98526162,2242.44403351,2242.42576468,0.02305713,141.86620465,115,0
5328.79897649,5328.79833251,2325.43606508,2325.46570833,0.04348166,142.39282971,115,0
5333.06221160,5333.06166288,2524.33735184,2524.36330004,0.02834289,143.10981402,115,0
5334.58052251,5334.57926837,2596.46879996,2596.52870830,0.03544769,143.17992291,115,0
5338.02552831,5338.02595217,2763.04117926,2763.02045104,0.03502547,142.95583326,115,0
5339.74092852,5339.74118923,2847.44524596,2847.43233728,0.03433510,142.63682469,115,0
5342.99283173,5342.99259087,3010.32957215,3010.34178552,0.01633853,141.63151275,115,0
5348.12911481,5348.12865133,3276.03153912,3276.05601016,0.06913089,138.89639327,115,0
5350.47345799,5350.46609996,0.00000000,3401.06755221,0.04745926,137.14354106,115,0
5351.50860950,5351.49903703,0.00000000,3457.06054688,0.00000000,136.26251097,115,2
5351.61786981,5351.61373969,0.00000000,3463.00000000,0.00000000,136.16558783,115,4
5355.84884523,5355.84832753,3697.48446816,3697.51372769,0.04752537,131.81072608,115,0
5357.06800574,5357.06692718,3766.76810516,3766.82977717,0.09818034,130.32793817,115,0
5358.06331586,5358.06313395,3823.99983837,3824.01033952,0.09951394,129.03824901,115,0
5359.81390161,5359.80808404,0.00000000,3926.00000000,0.00000000,126.58971816,115,4
5338.02560855,5338.02595217,773.14024996,773.12723084,0.01244179,147.38560900,114,0
5339.73152405,5339.74118923,0.00000000,838.00000000,0.00000000,149.65012759,114,4
5342.98554417,5342.99259087,0.00000000,963.00000000,0.00000000,153.77961509,114,4
5348.12919780,5348.12865133,1164.17055950,1164.19217877,0.03100682,159.78290127,114,0
5350.47399994,5350.46609996,0.00000000,1257.43709232,0.02710178,162.29751843,114,0
5351.50899797,5351.49903703,0.00000000,1298.91711426,0.00000000,163.36187557,114,2
5351.61060575,5351.61373969,0.00000000,1303.00000000,0.00000000,163.46483660,114,4
5355.84727523,5355.84832753,1475.03353183,1474.99037844,0.03472134,167.50905907,114,0
5357.06885256,5357.06692718,1525.16273083,1525.24216016,0.02400896,168.58288012,114,0
5358.06278069,5358.06313395,1566.35595904,1566.34131303,0.01037100,169.42496373,114,0
5359.80807019,5359.80808404,1639.01076523,1639.01018602,0.01901545,170.83437319,114,0
5366.20396713,5366.20445883,1911.00723168,1910.98596097,0.03379672,175.21043615,114,0
5369.86645064,5369.86586386,0.00000000,2071.00000000,0.00000000,177.12421411,114,4
5372.41340014,5372.40958822,0.00000000,2184.25003078,0.01553049,178.18359823,114,0
5372.84439873,5372.84469663,2203.59107224,2203.57769064,0.01369306,178.33998741,114,0
5376.99674227,5376.99673162,2392.39288101,2392.39337174,0.00888394,179.49369017,114,0
5377.25665982,5377.25635320,2404.36084027,2404.37498633,0.01215008,179.54400714,114,0
5378.65589060,5378.65184259,0.00000000,2469.21093750,0.00000000,179.76890526,114,2
5379.60889148,5379.60803421,0.00000000,2513.69628906,0.00000000,179.87694851,114,2
5383.37888898,5383.37707201,0.00000000,2692.41845703,0.00000000,179.93145919,114,2
5383.49511071,5383.51679099,0.00000000,2698.00000000,0.00000000,179.92337114,114,4
5384.42709089,5384.42716411,2742.91664260,2742.91310160,0.05047519,179.83669568,114,0
5385.72583296,5385.71542025,0.00000000,2806.00000000,0.00000000,179.65005613,114,4
5387.02840979,5387.01545647,0.00000000,2869.84890214,0.03863387,179.38393287,114,0
5391.34850885,5391.34609672,0.00000000,3086.00000000,0.00000000,177.90553503,114,4
5392.59150236,5392.59022024,3149.44611004,3149.51193478,0.04945786,177.30138014,114,0
5395.64016211,5395.64128962,3307.99794105,3307.93861955,0.07325781,175.45743371,114,0
5396.23276502,5396.23499529,3339.31922169,3339.20130365,0.05630518,175.03663860,114,0
5397.04221584,5397.04184288,3382.11332314,3382.13317899,0.06630183,174.42814530,114,0
5400.34093766,5400.34017685,3560.19978534,3560.24144124,0.05594680,171.52432390,114,0
5401.03372312,5401.03330291,3598.28007137,3598.30323636,0.06837493,170.82429206,114,0
5402.39819641,5402.40725651,0.00000000,3674.00000000,0.00000000,169.34864803,114,4
5403.39553471,5403.39363066,3729.81724391,3729.92451621,0.06218253,168.18699985,114,0
5407.87662294,5407.88513973,0.00000000,3988.00000000,0.00000000,162.03616816,114,4
5408.38461809,5408.37257039,0.00000000,4018.00000000,0.00000000,161.23652926,114,4
5383.36680072,5383.37707201,0.00000000,702.00000000,0.00000000,182.06234794,113,4
5383.50088575,5383.51679099,0.00000000,707.00000000,0.00000000,182.24475326,113,4
