wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01679449,5176.82201102,0.00000000,1591.00000000,nan,7.46137025,0.01998536,0.01998460,38604,118,1
5177.25691033,5177.09030282,0.00000000,1601.33223469,0.07757868,7.62766236,0.01998525,0.01998460,38602,118,1
5177.25691033,5177.09030282,0.00000000,1601.33223469,0.07757868,7.62766236,0.01998525,0.01998460,38602,118,1
5177.36912711,5177.35862242,0.00000000,1606.16535931,0.11704287,7.70528898,0.01998465,0.01998460,38600,118,1
5177.51646464,nan,0.00000000,1612.51539839,0.07676013,7.80711504,0.01998470,0.01998460,38599,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.84690430,nan,0.00000000,-2147483648,118,1
5177.76664538,5177.76115396,0.00000000,1623.30899791,0.18819000,7.97974350,0.01998463,0.01998460,38597,118,1
5177.76664538,5177.76115396,0.00000000,1623.30899791,0.18819000,7.97974350,0.01998463,0.01998460,38597,118,1
5177.89520040,5177.89534505,1628.90376811,1628.89751954,0.04760955,8.06888796,0.01998461,0.01998460,38596,118,0
5178.03464784,5178.02954309,0.00000000,1634.88712997,0.16717571,8.16424236,0.01998462,0.01998461,38595,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.27721627,nan,0.00000000,-2147483648,118,1
5178.30977806,5178.29796003,0.00000000,1646.79010342,0.09102783,8.35313097,0.01998465,0.01998461,38593,118,1
5178.44647393,5178.43217894,0.00000000,1652.71037947,0.06035128,8.44676507,0.01998466,0.01998461,38592,118,1
5178.57219741,5178.56640480,0.00000000,1658.15920217,0.06944689,8.53274959,0.01998463,0.01998461,38591,118,1
5178.71215949,5178.70063762,0.00000000,1664.22936867,0.12522027,8.62831422,0.01998465,0.01998461,38590,118,1
5178.83615855,5178.83487739,1669.58923734,1669.64484980,0.14567370,8.71336586,0.01998461,0.01998461,38589,118,0
5178.97454064,5178.96912412,0.00000000,1675.62095190,0.17941020,8.80699002,0.01998463,0.01998461,38588,118,1
5179.11177819,5179.10337781,0.00000000,1681.58558091,0.07314743,8.90018462,0.01998464,0.01998461,38587,118,1
5179.25291540,5179.23763846,0.00000000,1687.72422482,0.10098879,8.99583007,0.01998467,0.01998461,38586,118,1
5179.25291540,5179.23763846,0.00000000,1687.72422482,0.10098879,8.99583007,0.01998467,0.01998461,38586,118,1
5179.39526213,5179.37190607,0.00000000,1693.92013741,0.08894890,9.09208439,0.01998470,0.01998461,38585,118,1
5179.51092072,5179.50618064,0.00000000,1698.95785241,0.16308375,9.17013070,0.01998463,0.01998461,38584,118,1
5179.64614333,5179.64046217,0.00000000,1704.85165008,0.15376937,9.26118874,0.01998463,0.01998461,38583,118,1
5179.78597828,5179.77475066,0.00000000,1710.95095322,0.22248371,9.35513002,0.01998465,0.01998461,38582,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.43266563,nan,0.00000000,-2147483648,118,1
5180.06519814,5180.04334852,0.00000000,1723.14358061,0.22157641,9.54200205,0.01998469,0.01998461,38580,118,1
5180.18809268,5180.17765790,0.00000000,1728.51577028,0.12602322,9.62393923,0.01998465,0.01998461,38579,118,1
5180.31049606,5180.31197424,1733.95744109,1733.89276389,0.08550979,9.70569742,0.01998460,0.01998461,38578,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.78311576,nan,0.00000000,-2147483648,118,1
