A,e_A
2252.419661552513389,0.018680575269771
30590.141280233881844,0.714652764314884
347.888010913680773,22.298393375484874
7822.592758646234870,277.010278780326644
2036.576435938477516,5875.771439795052174
-454.583021271544567,2.650258767251274
2088.223935532383621,250.072347142215563
-116887.095897495746613,17556.240476833048888
-116854.394428253173828,717223.863999423221685
-313187.732421875000000,33480261.437093373388052
-8654.617317331954837,87.514081794430140
1016.734741821885109,2119.524577870271060
-17921.468748450279236,29481.203774026267638
9763.253134250640869,441466.725008193054236
-50035.705647110939026,8023.952199719118653
116672.706537723541260,169422.258443878235994
-424365.684020996093750,1827223.316274332581088
3737819.386047363281250,34247725.994434468448162
-3971935.607620239257812,496301.048284774471540
-5736616.662384033203125,6343521.603652675636113
-28898220.952636718750000,105943813.601449579000473
-9075329.387207031250000,21338521.126756589859724
-178076580.082031250000000,324826789.849797248840332
-435117071.343750000000000,960473867.952654480934143
