2457693.50155 nan nan car-20161031T23h56m11s-sci-gtoc-vis.fits 64
2457879.65454 nan nan car-20170506T03h37m32s-sci-gtoc-vis.fits 64
2457918.66635 nan nan car-20170614T03h59m28s-sci-gtoc-vis.fits 64
2458006.35713 nan nan car-20170909T20h27m10s-sci-gtoc-vis.fits 64
