gj873;V* EV Lac;22 46 49.7311740821 +44 20 02.372223230;-706.152  -458.775  [0.069 0.063 90];198.0112 [0.0380] A 2018yCat.1345....0G;v:~ 0.40 (~) A [0.11] 2002ApJS..141..503N


