A,e_A
2286.637563211080760,0.016837699989199
30465.025019071246788,0.658352739172279
385.074773829663172,20.175551283316636
7731.630197861231863,264.750659094044806
2194.702616142109036,5369.149413738220574
-478.896198306061706,2.441139777420558
1930.605993210338056,222.102530080038832
-60704.455024719238281,16890.187407028864982
-35524.113285064697266,611241.657910236041062
-20402656.686645507812500,31663908.337700504809618
-8611.881514110602438,83.978718076482764
-225.883384976536036,1849.371914764471057
-15627.240704238414764,28551.786544212529407
96994.993930339813232,393480.060171760560479
-41769.553499579429626,6847.340103314090811
67744.732066154479980,161901.598537320998730
-341773.610343933105469,1664498.104987843194976
6438328.032928466796875,31880951.063476290553808
-3599873.690452575683594,494318.892637408396695
-1208875.839859008789062,5402061.371667758561671
-34629437.161132812500000,101693368.961608931422234
-3413431.596191406250000,17319848.228565923869610
32054615.318359375000000,310831988.512305378913879
-630361757.203125000000000,907579150.780007600784302
