2457395.38254 6.695833376820422 2.118222612572743 -24.3479 0.286713 -21.7614738305 2.02240024684 -21.854443077 0.0 -4.8138150185636945 0.5608564287179315 0
2457397.38379 -1.130230595246362 2.0404329903212655 -103.48 0.20832 -116.438563674 1.85529130394 -22.5843954375 0.000341384149871 -12.53308227448691 0.8233248102160794 0
2457418.29514 1.7424659175688888 2.4413814101172293 5.76522 0.362019 7.32795666883 2.32915374126 -28.0988526882 0.0039085597162 -0.8880456196921607 0.6358681332181505 0
2457421.38053 -2.6444421062200605 1.4681645271784358 5.63638 0.249608 -0.333653797666 1.31541721092 -28.810593232 0.00443488260214 -4.034434385283212 0.6023956228423393 0
2457436.29851 -2.2130567770026057 2.2636130187469305 -5.49172 0.200225 -7.02231694838 1.90531077448 -30.0013541431 0.00697967597243 -0.028927658580665705 1.2056718876501404 0
2457617.68964 3.8793960188587002 2.5588146797428397 0.495262 0.240726 0.996994874272 2.40679287649 29.2766987702 0.0379223900439 -4.119993345863972 0.8348242976078968 0
2457657.66323 -1.9422106595112196 4.348758182901648 -0.100344 0.415027 -3.27805128178 4.2591365347 24.4909600417 0.0447413082603 -1.9846457417620524 0.7740841694800328 0
2457691.5655 -3.7697089236599273 1.7003857865143401 -5.09075 0.507279 -6.11341080567 1.54414777861 11.4300863906 0.0505245478717 1.992115758876655 0.49958730666047396 0
2457698.54648 0.8013711949282345 2.747659919396266 3.64742 0.281526 2.54673953866 2.62449753869 8.0190948047 0.0517154021385 -2.658174869641506 0.7631453422721247 0
2457704.47762 0.06337853546701766 2.0701985727744954 5.3627 0.676666 5.95606902648 1.89478496165 5.1340425145 0.0527271688484 -0.22714448907028967 0.48747841416472043 0
2457705.50906 -5.524363065762376 1.7774847537647147 2.48865 0.36767 -2.20139381526 1.59579217736 4.53826698559 0.0529031184211 0.07700832084910349 0.6911715761349146 0
2457706.52344 -9.304235256918497 2.0480246151814163 3.57727 0.516726 -7.22035152812 1.80229536089 3.98400143533 0.0530761572787 -2.2508702397147737 0.8240937431014181 0
2457711.41844 -3.0232057150473506 1.824970933885453 6.80641 0.477252 4.67151440415 1.50145699367 1.64287241529 0.0539111734128 0.1299911345540785 0.9210734683953969 0
2457712.495 -0.08599296149977625 1.8145959290520741 5.86027 0.442956 6.93971140275 1.56588779684 0.927327699361 0.0540948194051 0.40693173361650425 0.8028348370114938 0
2457756.36354 -0.8495942165771049 1.9416330929442143 2.16077 0.683805 2.18304169017 1.67645953905 -20.1903997511 0.0615781592492 0.10587993626243286 0.7013082086602894 0
2457760.38969 -8.540668492802627 1.738168732279919 7.92341 0.371686 -1.36971181243 1.57336117254 -21.7810528617 0.0622649630075 -1.5191260938606455 0.6384470847667801 0
2457788.34422 4.711651780045115 1.996563581938788 0.949314 0.354324 5.27465423207 1.69886316377 -29.0043187929 0.067033602636 -1.1577529618383877 0.987210509738872 0
2458000.69432 3.775601748703005 1.4807544850714938 10.2393 0.384121 4.66461738941 1.24770596797 28.7320507345 0.103257471755 -10.157949642276277 0.6987951916775476 0
2458006.65838 -2.587283090260343 2.0595052524497124 -6.11828 0.27873 -4.8743052926 1.92359099021 28.0418462552 0.104274854669 3.0225751317570713 0.6809325769593136 0
2458007.63806 -0.7600277138370553 1.2795775486106158 12.7529 0.347742 13.9853904084 0.988306707636 27.9306494213 0.104441973368 1.1836683376837833 0.734604693686692 0
2458018.69107 -1.879668937201218 1.5729665879611054 12.9239 0.323812 12.8866898821 1.28022086476 25.5496511993 0.106327458426 1.0317235496229462 0.8546368895304179 0
2458060.53035 3.8453313442838035 3.4013381552319095 2.89738 0.434689 11.7064407531 3.31685405472 9.67937349673 0.113464636929 4.145856960682925 0.6153258479543395 0
2458064.56285 3.28151969857708 1.8220322150144022 2.30218 0.287048 10.3869188763 1.6516803652 7.61020120337 0.114152522343 3.984658844109648 0.713692377324884 0
2458066.4919 5.005254670692327 2.8967274115718524 5.3512 0.317351 14.3317901749 2.74178323128 6.78247546127 0.114481591255 3.1564461016844003 0.8791716285325641 0
2458099.42357 4.01625359142604 1.94014414719617 8.47863 0.316653 14.3925273821 1.70099238263 -10.2108912667 0.120099259933 1.0731367195006873 0.8777898972533213 0
2458114.41022 8.540381253482842 2.7876509331326997 -2.15972 0.48907 10.8317035094 2.37735254211 -17.2789965058 0.12265576651 3.6239786781838847 1.371132069008922 0
