2457467.41671 -12.691323967499736 2.5181055743185423 10.5917 0.33036 11.4690245683 2.17695927015 -20.1275412604 0.0 -1.2324078592302292 1.221706302648519 -1.73446154578186 1.2213721300739435 0.5020536865516307 0.028572885919218353 0
2457499.37135 -14.764509533777694 2.050258759113359 1.02343 0.208436 -0.439085996118 0.80211527464 -24.3618572803 0.0345643620718 -1.5336272194202705 1.875293710172626 -2.242077664777614 1.8749862304002882 0.7084504453573435 0.03395784478334633 0
2457555.37464 -14.461424582689327 2.5074058768975513 6.50995 0.280152 1.89232079303 2.22240405353 -15.3395555133 0.0951414114753 -5.052402430768636 1.126729475638525 -5.745882741228072 1.1262306366756936 0.6934803104594356 0.03352408515869516 0
2458105.57328 -2.3392050274050744 1.5335977444802398 41.3081 0.413034 57.6538263822 1.29679424957 15.1845014703 0.69027447797 3.1936005366971085 0.7068589894726622 3.1936005366971085 0.7068589894726622 0.0 1e-06 0
2458122.45286 -3.1713619988838535 1.7190266718307368 8.17943 0.370876 21.1288210113 1.30545048079 8.85017974081 0.708532604339 0.6111640107758871 1.0551316189530673 0.6111640107758871 1.0551316189530673 0.0 1e-06 0
2458130.66117 -4.150085086835613 2.0088238964757945 13.5469 0.495915 22.1117520414 1.7412930391 5.14254257238 0.717411279926 -2.8035305466823526 0.8702530159659301 -2.8035305466823526 0.8702530159659301 0.0 1e-06 0
2458131.49145 7.874164867915894 5.119939118101618 8.93071 0.464872 32.1163888033 5.04735174509 5.01354635686 0.718309364025 -0.2078518236238579 0.7224340509888652 -0.2078518236238579 0.7224340509888652 0.0 1e-06 0
2458132.39372 -7.39244039952224 2.574759558999472 2.46194 0.517154 10.8119880907 2.17673573027 4.70987823757 0.719285327337 0.222146767864275 1.2742684519022853 0.222146767864275 1.2742684519022853 0.0 1e-06 0
2458134.41383 -4.391933574142996 1.6807580062936478 3.07081 0.352867 14.3566902207 1.43666925213 3.82302435425 0.721470422947 0.15528697693503118 0.7977554863648363 0.15528697693503118 0.7977554863648363 0.0 1e-06 0
2458160.33274 2.650941986087217 2.880391012514744 2.3893 0.417948 18.2165134499 2.49848932588 -7.27012134025 0.749506113965 -2.374291045195183 1.3709569441583451 -2.374291045195183 1.3709569441583451 0.0 1e-06 1
