2457468.65757 4241.98 54.4109 nan nan nan car-20160321T03h40m25s-sci-gtoc-vis.fits
2457475.71517 nan nan nan nan nan car-20160328T05h01m32s-sci-gtoc-vis.fits
2457490.64695 4264.03 54.5902 nan nan nan car-20160412T03h21m17s-sci-gtoc-vis.fits
2457494.69279 4280.18 53.0707 nan nan nan car-20160416T04h27m36s-sci-gtoc-vis.fits
2457504.63999 4280.67 61.745 nan nan nan car-20160426T03h10m48s-sci-gtoc-vis.fits
2457505.62335 11522.0 59.2329 nan nan nan car-20160427T02h47m06s-sci-gtoc-vis.fits
2457527.42405 4282.27 52.6026 nan nan nan car-20160518T21h58m11s-sci-gtoc-vis.fits
2457527.43427 4287.02 52.2626 nan nan nan car-20160518T22h12m23s-sci-gtoc-vis.fits
2457527.4918 4264.91 54.2437 nan nan nan car-20160518T23h35m47s-sci-gtoc-vis.fits
2457527.50231 4276.29 55.0887 nan nan nan car-20160518T23h50m22s-sci-gtoc-vis.fits
2457528.42466 4270.78 55.3464 nan nan nan car-20160519T21h58m33s-sci-gtoc-vis.fits
2457528.4341 4266.17 55.7555 nan nan nan car-20160519T22h12m17s-sci-gtoc-vis.fits
2457528.52365 4271.64 54.4146 nan nan nan car-20160520T00h21m11s-sci-gtoc-vis.fits
2457528.53343 4272.72 54.4087 nan nan nan car-20160520T00h35m36s-sci-gtoc-vis.fits
2457528.57025 4275.81 53.881 nan nan nan car-20160520T01h28m19s-sci-gtoc-vis.fits
2457528.57992 4272.85 53.3468 nan nan nan car-20160520T01h42m47s-sci-gtoc-vis.fits
2457528.61704 4282.09 52.995 nan nan nan car-20160520T02h36m10s-sci-gtoc-vis.fits
2457528.62843 4280.04 52.8759 nan nan nan car-20160520T02h52m12s-sci-gtoc-vis.fits
2457528.66476 4302.41 48.4323 nan nan nan car-20160520T03h44m58s-sci-gtoc-vis.fits
2457528.67444 4292.89 50.5194 nan nan nan car-20160520T03h58m35s-sci-gtoc-vis.fits
2457537.54825 4276.35 62.2443 nan nan nan car-20160529T00h55m14s-sci-gtoc-vis.fits
2457539.6248 4294.85 52.5528 nan nan nan car-20160531T02h44m38s-sci-gtoc-vis.fits
2457539.63964 4282.34 49.1716 nan nan nan car-20160531T03h05m59s-sci-gtoc-vis.fits
2457550.50614 4264.22 59.6764 nan nan nan car-20160610T23h54m41s-sci-gtoc-vis.fits
2457553.50454 4211.5 64.3126 nan nan nan car-20160613T23h53m17s-sci-gtoc-vis.fits
2457567.48725 4287.89 59.7823 nan nan nan car-20160627T23h28m06s-sci-gtoc-vis.fits
2457644.32861 4296.07 58.418 nan nan nan car-20160912T19h52m02s-sci-gtoc-vis.fits
2457657.36717 4299.43 59.2046 nan nan nan car-20160925T20h45m27s-sci-gtoc-vis.fits
2457793.74324 4288.5 55.5357 nan nan nan car-20170209T05h47m49s-sci-gtoc-vis.fits
2457798.7483 4275.73 57.4505 nan nan nan car-20170214T05h54m37s-sci-gtoc-vis.fits
2457799.74043 4266.29 57.8808 nan nan nan car-20170215T05h41m52s-sci-gtoc-vis.fits
2457806.7333 4271.32 50.8814 nan nan nan car-20170222T05h29m00s-sci-gtoc-vis.fits
2457824.703 4263.31 59.0852 nan nan nan car-20170312T04h44m33s-sci-gtoc-vis.fits
2457828.72148 -17459.1 55.8465 nan nan nan car-20170316T05h09m48s-sci-gtoc-vis.fits
2457829.66388 4289.44 57.4076 nan nan nan car-20170317T03h46m53s-sci-gtoc-vis.fits
2457830.70346 4293.18 54.2961 nan nan nan car-20170318T04h43m28s-sci-gtoc-vis.fits
2457855.63379 4258.58 52.762 nan nan nan car-20170412T03h03m21s-sci-gtoc-vis.fits
2457857.46811 4283.26 54.1317 nan nan nan car-20170413T23h02m41s-sci-gtoc-vis.fits
2457858.56563 4301.57 55.8677 nan nan nan car-20170415T01h23m58s-sci-gtoc-vis.fits
2457858.6579 4289.61 55.2828 nan nan nan car-20170415T03h36m17s-sci-gtoc-vis.fits
2457859.49289 4299.76 59.1958 nan nan nan car-20170415T23h38m52s-sci-gtoc-vis.fits
2457859.62687 4272.73 54.9819 nan nan nan car-20170416T02h51m30s-sci-gtoc-vis.fits
2457860.46325 4269.92 135.24 nan nan nan car-20170416T22h55m37s-sci-gtoc-vis.fits
2457860.55113 4268.7 55.5798 nan nan nan car-20170417T01h03m06s-sci-gtoc-vis.fits
2457861.50312 4286.1 56.4295 nan nan nan car-20170417T23h53m03s-sci-gtoc-vis.fits
2457861.64099 4298.71 53.0935 nan nan nan car-20170418T03h13m41s-sci-gtoc-vis.fits
2457862.60688 4284.01 54.0485 nan nan nan car-20170419T02h22m04s-sci-gtoc-vis.fits
2457863.47568 4317.83 57.135 nan nan nan car-20170419T23h03m06s-sci-gtoc-vis.fits
2457863.57356 4285.22 53.2248 nan nan nan car-20170420T01h25m12s-sci-gtoc-vis.fits
2457864.50275 4264.87 54.0664 nan nan nan car-20170420T23h45m58s-sci-gtoc-vis.fits
2457864.66749 4278.28 54.7758 nan nan nan car-20170421T03h42m25s-sci-gtoc-vis.fits
2457866.58149 4269.53 56.841 nan nan nan car-20170423T01h46m11s-sci-gtoc-vis.fits
2457866.66963 4259.96 58.3888 nan nan nan car-20170423T03h52m27s-sci-gtoc-vis.fits
2457867.56032 4264.99 58.5676 nan nan nan car-20170424T01h16m34s-sci-gtoc-vis.fits
2457867.68462 4247.42 61.2229 nan nan nan car-20170424T04h15m55s-sci-gtoc-vis.fits
