gj649;BD+25  3173;16 58 08.8497933735 +25 44 38.971120252;-115.479  -507.887  [0.041 0.047 90];96.3141 [0.0311] A 2018yCat.1345....0G;v:~ 4.38 (~) A [0.08] 2002ApJS..141..503N


