wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5159.29510166,5159.05662593,0.00000000,861.00000000,nan,7.82083500,0.01998505,0.01998412,38736,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.10746109,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.17096867,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.42431785,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.51904262,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.61361390,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.86505303,nan,0.00000000,-2147483648,118,1
5160.24935573,5160.25564980,0.00000000,898.81858274,0.23014314,9.01597300,0.01998410,0.01998412,38727,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.20899612,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.30243949,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.39572874,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.45783590,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.64374598,nan,0.00000000,-2147483648,118,1
5160.91846402,5160.92201503,0.00000000,925.42994213,0.84233400,9.84229223,0.01998411,0.01998412,38722,118,1
5160.91846402,5160.92201503,0.00000000,925.42994213,0.84233400,9.84229223,0.01998411,0.01998412,38722,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.98297662,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.07513331,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.16713525,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.22838386,nan,0.00000000,-2147483648,118,1
5161.38811885,5161.18860931,0.00000000,944.15527924,0.04996334,10.41645300,0.01998490,0.01998412,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.56402022,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.71589287,nan,0.00000000,-2147483648,118,1
5161.84285137,5161.72188051,0.00000000,962.32249306,0.21363177,10.96772807,0.01998459,0.01998412,38716,118,1
5161.84285137,5161.72188051,0.00000000,962.32249306,0.21363177,10.96772807,0.01998459,0.01998412,38716,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.16892159,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.25906071,nan,0.00000000,-2147483648,118,1
5162.28515904,nan,0.00000000,980.02831210,0.06765446,11.49951624,0.01998475,0.01998412,38713,118,1
5162.28515904,5162.12190624,0.00000000,980.02831210,0.06765446,11.49951624,0.01998475,0.01998412,38713,118,1
5162.51675079,5162.52199399,0.00000000,989.31289646,0.10524251,11.77620597,0.01998410,0.01998412,38710,118,1
5162.51675079,5162.52199399,0.00000000,989.31289646,0.10524251,11.77620597,0.01998410,0.01998412,38710,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.94494883,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.00415767,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.24029809,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.29915935,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.41667312,nan,0.00000000,-2147483648,118,1
5163.22778996,5163.05554081,0.00000000,1017.87850436,0.07879287,12.61810159,0.01998479,0.01998412,38706,118,1
5163.22778996,5163.05554081,0.00000000,1017.87850436,0.07879287,12.61810159,0.01998479,0.01998412,38706,118,1
5163.22778996,nan,0.00000000,1017.87850436,0.07879287,12.61810159,0.01998479,0.01998412,38706,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.82577719,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.94203648,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.02904771,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.08696790,nan,0.00000000,-2147483648,118,1
5163.74845340,nan,0.00000000,1038.85352044,0.06892164,13.22723580,0.01998474,0.01998412,38702,118,1
5163.74845340,5163.58919795,0.00000000,1038.85352044,0.06892164,13.22723580,0.01998474,0.01998412,38702,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.46174539,nan,0.00000000,-2147483648,118,1
5164.10462120,5164.12296543,0.00000000,1053.23009013,0.27315708,13.64030504,0.01998405,0.01998412,38698,118,1
5164.10462120,5164.12296543,0.00000000,1053.23009013,0.27315708,13.64030504,0.01998405,0.01998412,38698,118,1
5164.26239753,5164.25642455,0.00000000,1059.60604998,0.46584058,13.82234157,0.01998415,0.01998412,38697,118,1
5164.48737094,nan,0.00000000,1068.70540422,0.32806286,14.08089780,0.01998502,0.01998412,38697,118,1
5164.67910743,5164.52336349,0.00000000,1076.46776671,0.22297694,14.30031501,0.01998473,0.01998412,38695,118,1
5164.67910743,5164.52336349,0.00000000,1076.46776671,0.22297694,14.30031501,0.01998473,0.01998412,38695,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.42793725,nan,0.00000000,-2147483648,118,1
5164.94738549,nan,0.00000000,1087.34022306,0.40272547,14.60586418,0.01998473,0.01998412,38693,118,1
