gj258;G 250-33;07 04 25.9411009163 +68 17 19.657102324;346.285  50.090  [0.046 0.057 90];61.1128 [0.0387] A 2018yCat.1345....0G;v:~ -51.4 (Opt) A [0.7] 2016A&A...596A.116S


