wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01317662,5176.82452982,0.00000000,1591.00000000,nan,7.48813230,0.01998534,0.01998461,38604,118,1
5177.10618583,5177.09281525,0.00000000,1595.00000000,nan,7.55181845,0.01998467,0.01998461,38602,118,1
5177.38255661,nan,0.00000000,1606.89713053,0.06831317,7.74092201,0.01998521,0.01998461,38601,118,1
5177.49908148,5177.49529552,0.00000000,1611.91838296,0.08650174,7.82058044,0.01998463,0.01998461,38599,118,1
5177.62269838,5177.62946951,0.00000000,1617.24857458,0.04191504,7.90503223,0.01998459,0.01998461,38598,118,1
5177.77350443,5177.76365046,0.00000000,1623.75577890,0.12617277,8.00797402,0.01998465,0.01998461,38597,118,1
5177.89291317,5177.89783836,0.00000000,1628.91184171,0.13636509,8.08941093,0.01998460,0.01998461,38596,118,1
5178.03272547,5178.03203321,1634.93251668,1634.96244192,0.18196680,8.18482211,0.01998462,0.01998461,38595,118,0
5178.17027518,5178.16623502,0.00000000,1640.90075913,0.26784024,8.27829299,0.01998463,0.01998461,38594,118,1
5178.31625020,5178.30044378,0.00000000,1647.21750703,0.15386789,8.37752718,0.01998468,0.01998461,38593,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.45252059,nan,0.00000000,-2147483648,118,1
5178.57210652,5178.56888217,0.00000000,1658.30082811,0.20711744,8.55113362,0.01998463,0.01998462,38591,118,1
5178.70071246,5178.70311180,0.00000000,1663.87749349,0.08296781,8.63822686,0.01998461,0.01998462,38590,118,1
5178.83157542,5178.83734839,0.00000000,1669.55591551,0.06156698,8.72672298,0.01998459,0.01998462,38589,118,1
5178.97958859,5178.97159194,0.00000000,1675.98325797,0.26259311,8.82665570,0.01998465,0.01998462,38588,118,1
5179.11114432,5179.10584244,0.00000000,1681.70018028,0.08074377,8.91532565,0.01998464,0.01998462,38587,118,1
5179.24000809,5179.24009990,1687.31803322,1687.31403993,0.16942693,9.00219151,0.01998462,0.01998462,38586,118,0
5179.37789461,5179.37436432,0.00000000,1693.30441092,0.24509086,9.09465155,0.01998463,0.01998462,38585,118,1
5179.51069110,5179.50863570,0.00000000,1699.08749263,0.31478113,9.18367822,0.01998462,0.01998462,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.27445266,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.30510132,nan,0.00000000,-2147483648,118,1
5179.78192757,5179.77719934,0.00000000,1710.91214802,0.30871972,9.36496715,0.01998463,0.01998462,38582,118,1
5179.92382882,5179.91149161,0.00000000,1717.10521566,0.01398917,9.45950193,0.01998466,0.01998462,38581,118,1
5180.05201623,5180.04579083,0.00000000,1722.70380882,0.11778710,9.54470857,0.01998464,0.01998462,38580,118,1
5180.18131698,5180.18009702,1728.30915374,1728.36249310,0.12726063,9.63057867,0.01998462,0.01998462,38579,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.73097243,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.80635774,nan,0.00000000,-2147483648,118,1
5180.59519487,5180.58305736,0.00000000,1746.46997903,0.12976635,9.90359147,0.01998466,0.01998462,38576,118,1
5180.72172426,5180.71739141,0.00000000,1752.01612277,0.04991911,9.98665271,0.01998463,0.01998462,38575,118,1
5180.85311368,5180.85173241,1757.72764171,1757.78824883,0.16573854,10.07280901,0.01998462,0.01998462,38574,118,0
5180.99004504,5180.98608039,0.00000000,1763.78994733,0.16194717,10.16207238,0.01998463,0.01998462,38573,118,1
5181.11364981,5181.12043533,0.00000000,1769.21944249,0.16009272,10.24253893,0.01998459,0.01998462,38572,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.31315855,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.34263842,nan,0.00000000,-2147483648,118,1
5181.39154051,5181.38916611,0.00000000,1781.43945953,0.53405662,10.42262021,0.01998463,0.01998462,38570,118,1
5181.52555322,5181.52354195,0.00000000,1787.33916827,0.64611530,10.50904163,0.01998463,0.01998462,38569,118,1
5181.64627519,5181.65792477,0.00000000,1792.65746514,0.15025261,10.58664868,0.01998457,0.01998462,38568,118,1
5181.78454951,5181.79231455,0.00000000,1798.75332506,0.09524387,10.67524897,0.01998459,0.01998462,38567,118,1
5181.91726538,5181.92671130,0.00000000,1804.60847842,0.09442379,10.75998916,0.01998458,0.01998462,38566,118,1
5182.06272635,5182.06111502,1810.96856438,1811.03974136,0.09979295,10.85265156,0.01998463,0.01998462,38565,118,0
5182.20096974,5182.19552571,0.00000000,1817.13923348,0.16701745,10.94012455,0.01998464,0.01998462,38564,118,1
5182.32934652,nan,0.00000000,1822.81584770,0.19866233,11.02116903,0.01998462,0.01998462,38563,118,1
5182.47026800,5182.46436801,0.00000000,1829.05178987,0.09175694,11.10978778,0.01998464,0.01998462,38562,118,1
5182.59924535,5182.59879961,1834.75312413,1834.77286900,0.11538607,11.19070521,0.01998462,0.01998462,38561,118,0
5182.59924535,5182.59879961,1834.75312413,1834.77286900,0.11538607,11.19070521,0.01998462,0.01998462,38561,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,11.27835513,nan,0.00000000,-2147483648,118,1
5182.88134730,5182.86768375,0.00000000,1847.27028282,0.01378546,11.36615789,0.01998467,0.01998462,38559,118,1
5182.99877706,5183.00213627,0.00000000,1852.48223336,0.17258944,11.43878856,0.01998461,0.01998462,38558,118,1
5183.13681162,5183.13659578,1858.61122454,1858.62081430,0.08079029,11.52391621,0.01998462,0.01998462,38557,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,11.59813800,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.66680977,nan,0.00000000,-2147483648,118,1
5183.54778156,5183.54001614,0.00000000,1876.89420358,0.15301519,11.77459910,0.01998465,0.01998462,38554,118,1
5183.54778156,5183.54001614,0.00000000,1876.89420358,0.15301519,11.77459910,0.01998465,0.01998462,38554,118,1
5183.67715804,5183.67450354,0.00000000,1882.65793567,0.01061619,11.85280251,0.01998463,0.01998462,38553,118,1
5183.67715804,5183.67450354,0.00000000,1882.65793567,0.01061619,11.85280251,0.01998463,0.01998462,38553,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.95180552,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.97865344,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.00544921,nan,0.00000000,-2147483648,118,1
5184.10166400,5183.94349929,0.00000000,1901.59907910,0.10076629,12.10678165,0.01998523,0.01998462,38551,118,1
5184.22411745,5184.21252295,0.00000000,1907.07126212,0.30727994,12.17927758,0.01998467,0.01998462,38549,118,1
5184.35368568,5184.34704525,0.00000000,1912.86550046,0.23309498,12.25560144,0.01998465,0.01998462,38548,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.32285383,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.40098395,nan,0.00000000,-2147483648,118,1
5184.60533364,5184.61611079,0.00000000,1924.13121094,0.17654200,12.40268697,0.01998458,0.01998462,38546,118,1
5184.75264275,5184.75065403,0.00000000,1930.73335213,0.19311293,12.48806824,0.01998463,0.01998462,38545,118,1
5184.89078441,5184.88520425,0.00000000,1936.92963600,0.08417186,12.56764370,0.01998464,0.01998462,38544,118,1
5185.02035806,5185.01976146,1942.73303044,1942.75981778,0.09746685,12.64201940,0.01998463,0.01998462,38543,118,0
5185.15662086,5185.15432564,0.00000000,1948.86730720,0.16657988,12.71940921,0.01998463,0.01998462,38542,118,1
5185.28697712,5185.28889682,0.00000000,1954.72770185,0.05003996,12.79315920,0.01998461,0.01998462,38541,118,1
5185.28697712,5185.28889682,0.00000000,1954.72770185,0.05003996,12.79315920,0.01998461,0.01998462,38541,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.87153501,nan,0.00000000,-2147483648,118,1
5185.56032671,5185.55806011,0.00000000,1967.03078594,0.20251141,12.94634365,0.01998463,0.01998462,38539,118,1
5185.56032671,5185.55806011,0.00000000,1967.03078594,0.20251141,12.94634365,0.01998463,0.01998462,38539,118,1
5185.69144305,5185.69265224,1973.00753961,1972.95302133,0.13403900,13.01927646,0.01998462,0.01998462,38538,118,0
5185.82356358,5185.82725135,0.00000000,1978.89692518,0.12896298,13.09194366,0.01998461,0.01998462,38537,118,1
5185.96708635,5185.96185745,0.00000000,1985.37417484,0.13074500,13.17051807,0.01998464,0.01998462,38536,118,1
5186.11241766,5186.09647053,0.00000000,1991.93849839,0.11110164,13.24948989,0.01998468,0.01998462,38535,118,1
5186.24151197,5186.23109060,0.00000000,1997.77404304,0.20773404,13.31913194,0.01998466,0.01998462,38534,118,1
5186.36959651,5186.36571766,0.00000000,2003.56824324,0.12350252,13.38775233,0.01998464,0.01998462,38533,118,1
5186.49915909,5186.50035171,2009.50437896,2009.45037802,0.10694161,13.45687110,0.01998462,0.01998462,38532,118,0
5186.66413969,nan,0.00000000,2016.90889080,0.23075127,13.54371948,0.01998525,0.01998462,38532,118,1
5186.66413969,nan,0.00000000,2016.90889080,0.23075127,13.54371948,0.01998525,0.01998462,38532,118,1
5186.77891560,5186.76964077,0.00000000,2022.11357275,0.05079382,13.60379344,0.01998466,0.01998462,38530,118,1
5186.90088093,5186.90429579,0.00000000,2027.64807678,0.20409702,13.66719202,0.01998461,0.01998462,38529,118,1
5187.03155079,5187.03895779,0.00000000,2033.58193414,0.12387881,13.73460895,0.01998460,0.01998462,38528,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.80687399,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.82925366,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.85156671,nan,0.00000000,-2147483648,118,1
