A,e_A
2296.243089955486539,0.016846642376295
30499.451107616107038,0.670616781304236
543.793220316889347,20.348858988745146
8452.129929029848427,273.005681641092053
4527.006795409135520,5461.594258608918608
-482.393727671467786,2.522409825853161
1919.875248919241130,224.989490445934194
-64870.036508738994598,18027.499753335017886
147401.464374542236328,614648.111400241963565
-12249825.721069335937500,34101606.702913597226143
-8564.685777551494539,87.424302866350018
46.375009702518582,1979.823088904902988
-15972.430207908153534,30194.498279019902839
52308.414070844650269,431257.979831207834650
-39199.209965169429779,7239.000911716977498
82295.101188182830811,173367.625241718225880
-350209.879028320312500,1797960.183553947601467
3371159.249435424804688,34729349.447312854230404
-3606689.218734741210938,531915.438836218439974
-2230821.717948913574219,5775182.845294785685837
-29573206.577148437500000,111504501.537936925888062
-3622809.946777343750000,18400086.007068507373333
-13337911.395507812500000,340106012.271169602870941
-648828234.828125000000000,993786041.888378024101257
