2457395.28616 nan nan nan nan nan car-20160107T18h48m18s-sci-gtoc-vis.fits
2457412.30258 -71141.5 61.0609 nan nan nan car-20160124T19h14m30s-sci-gtoc-vis.fits
2457585.67441 -71153.7 62.8968 nan nan nan car-20160716T04h02m01s-sci-gtoc-vis.fits
2457611.59926 -71173.6 61.5052 nan nan nan car-20160811T02h14m26s-sci-gtoc-vis.fits
2457622.64777 -71111.6 59.5617 nan nan nan car-20160822T03h23m51s-sci-gtoc-vis.fits
2457632.54444 -71149.7 65.9901 nan nan nan car-20160901T00h54m25s-sci-gtoc-vis.fits
2457633.61099 -71114.2 83.5288 nan nan nan car-20160902T02h30m19s-sci-gtoc-vis.fits
2457634.58279 -71164.1 74.4768 nan nan nan car-20160903T01h49m32s-sci-gtoc-vis.fits
2457645.55009 -61787.0 72.0154 nan nan nan car-20160914T00h54m20s-sci-gtoc-vis.fits
2457647.42611 -71136.2 64.4491 nan nan nan car-20160915T22h01m32s-sci-gtoc-vis.fits
2457653.66449 -71151.2 85.3646 nan nan nan car-20160922T03h46m06s-sci-gtoc-vis.fits
2457657.42972 -71159.2 65.9195 nan nan nan car-20160925T22h07m20s-sci-gtoc-vis.fits
2457678.36637 -71169.8 65.0247 nan nan nan car-20161016T20h36m43s-sci-gtoc-vis.fits
2457679.32526 -71189.2 65.225 nan nan nan car-20161017T19h37m51s-sci-gtoc-vis.fits
2457684.37809 -71187.4 70.9728 nan nan nan car-20161022T20h54m11s-sci-gtoc-vis.fits
2457685.34578 -71191.8 69.9284 nan nan nan car-20161023T20h07m46s-sci-gtoc-vis.fits
2457688.44605 -71162.7 71.2207 nan nan nan car-20161026T22h33m20s-sci-gtoc-vis.fits
2457689.32035 -71165.0 70.5675 nan nan nan car-20161027T19h32m33s-sci-gtoc-vis.fits
2457694.3273 -71181.4 66.4024 nan nan nan car-20161101T19h42m47s-sci-gtoc-vis.fits
2457695.387 -71150.3 65.1935 nan nan nan car-20161102T21h09m03s-sci-gtoc-vis.fits
2457698.37249 -71157.6 67.6156 nan nan nan car-20161105T20h46m49s-sci-gtoc-vis.fits
2457704.39776 -71146.3 58.4962 nan nan nan car-20161111T21h24m22s-sci-gtoc-vis.fits
2457705.31303 -71159.8 66.8905 nan nan nan car-20161112T19h23m33s-sci-gtoc-vis.fits
2457711.28437 -71137.8 64.2157 nan nan nan car-20161118T18h42m47s-sci-gtoc-vis.fits
2457738.33812 -71162.8 68.4259 nan nan nan car-20161215T20h03m11s-sci-gtoc-vis.fits
2457754.30122 -71168.3 71.6792 nan nan nan car-20161231T19h13m21s-sci-gtoc-vis.fits
2457762.2983 -71177.4 69.5782 nan nan nan car-20170108T19h10m12s-sci-gtoc-vis.fits
2457936.65345 -71160.5 65.5886 nan nan nan car-20170702T03h35m18s-sci-gtoc-vis.fits
