gj908;V* BR Psc;23 49 12.5251391270 +02 24 04.403044891;992.665  -968.648  [0.109 0.054 90];169.3585 [0.0595] A 2018yCat.1345....0G;v:~ -71.32 (~) A [0.09] 2002ApJS..141..503N


