A,e_A
2267.392633201006902,0.016897132639063
30535.767338433517580,0.658420171843813
348.596211110358126,20.602392778703898
7693.871318210847676,259.347445576569953
1686.480686563998461,5449.228523832208339
-473.779929300686490,2.493777119914696
1977.231755399145186,222.794275986959860
-59595.227651476860046,17353.215322881656903
131.763771057128906,607850.361958222812973
-18208509.497436523437500,32276432.686009146273136
-8614.015141854993999,85.183360840356286
117.606923047453165,1969.343370021500732
-17727.206642866134644,28842.175054041454132
26601.676582336425781,418673.166531683236826
-41546.521519541740417,7161.227441690940395
85224.385543823242188,169847.196132122742711
-146738.605506896972656,1718382.724893104285002
2756349.425079345703125,33735967.050578206777573
-3676445.708854675292969,510853.346726485353429
-2391560.612289428710938,5660557.405366057530046
-18999208.306640625000000,107889197.352282732725143
1030257.863525390625000,17956112.319615479558706
-29288802.396484375000000,326150108.377173125743866
-436974296.203125000000000,937808626.818478822708130
