gj4044;LP  390-16;18 13 06.5715512502 +26 01 51.858468027;221.096  -37.195  [0.060 0.073 90];56.0098 [0.0437] A 2018yCat.1345....0G;v:~ -8.8 (Opt) A [0.3] 2012ApJ...758...56S


