LP795-038;LP  795-38;12 37 21.5656294534 -20 52 35.506340079;-40.206  -427.798  [0.118 0.070 90];41.8302 [0.0672] A 2018yCat.1345....0G;v:spectroscopic 922.983 (Opt) C [37.022] 2013AJ....146..134K


