2457593.65879 206.81347535916362 1.8486696108061116
2457595.66835 200.91413247718086 1.846435895209644
2457604.64095 201.47112970092584 2.117911599353955
2457608.64478 201.53363338641105 1.8750830198619026
2457625.60365 195.75159635405586 1.7085245890731686
2457634.57202 183.61873067685156 2.1573460316954733
2457644.54123 181.10100058369758 1.9723500450534956
2457672.51479 176.18455445736325 1.4707305777127144
2457753.28394 146.64025618276756 1.959637459020071
2457931.63973 56.05308167603202 1.9769451797023614
2457951.62172 47.274924138240536 1.9486913957624659
2457971.58733 41.99120142645603 1.5771633588524023
2457997.5621 28.194427332359517 1.3651198239528217
2458017.43972 23.60195804421328 1.5815797584094315
2458065.45316 -2.5024625389613693 1.3435909210503303
2458095.30243 -16.599981628515984 1.3057752597476528
2458134.29449 -36.47015535560321 1.5578257511845202
2458289.65307 -111.8077329034587 1.7530823810825888
2458349.60598 -139.68976601845205 1.229410852651864
2458416.43088 -177.66564308551787 1.3265762695817864
2458476.32982 -214.92113628203975 1.5569137109550548
2458663.66132 -324.11421979891645 2.2298997956279103
2458723.58315 -363.50742091126205 2.376975320774695
2458783.44583 -408.1633018055081 2.138005380706963
