wlc,wll,posc,posm,posme,posmy,order,flag
5175.75229718,5175.76055339,0.00000000,1537.00000000,0.00000000,6.67618482,118,4
5182.10996530,5182.10933371,1813.13674251,1813.16464902,0.02856911,10.92248914,118,0
5182.32083519,5182.32049588,1822.47198235,1822.48699119,0.01186810,11.05607865,118,0
5186.01473699,5186.01505343,1987.59583826,1987.58154480,0.04482419,13.24564874,118,0
5186.15684671,5186.15775082,0.00000000,1994.00000000,0.00000000,13.32310765,118,4
5190.64688830,5190.64778331,2199.68090868,2199.63935156,0.03942054,15.43541450,118,0
5192.95915894,5192.95913527,2307.74997952,2307.75109400,0.03714584,16.22431629,118,0
5193.44813848,5193.44805687,2330.80830263,2330.81215694,0.04336366,16.36130135,118,0
5195.34572061,5195.34150094,0.00000000,2421.00000000,0.00000000,16.78723492,118,4
5199.44176032,5199.44224981,2619.53943816,2619.51538592,0.05840387,17.08901859,118,0
5202.91072105,5202.90437392,0.00000000,2792.10991830,0.09095679,16.63306230,118,0
5204.64471104,5204.63842920,0.00000000,2880.00000000,0.00000000,16.15130777,118,4
5206.60853986,5206.61196877,0.00000000,2980.92333690,0.07337422,15.40175793,118,0
5207.45704693,5207.44655664,0.00000000,3025.00000000,0.00000000,15.01204794,118,4
5209.23622241,5209.23637960,3118.36134859,3118.35304261,0.03320447,14.07039508,118,0
5214.16942710,5214.18357616,0.00000000,1294.00000000,0.00000000,35.71279058,117,4
5216.63181006,5216.63177488,1396.00929155,1396.01075751,0.03103017,38.19578668,117,0
5218.38637357,5218.38634606,1469.42300332,1469.42415935,0.01297299,39.85654266,117,0
5220.00197957,5220.00089976,1537.55693720,1537.60268316,0.01515875,41.30440496,117,0
5227.94277795,5227.94224367,1881.10105681,1881.12466852,0.04597411,47.21835101,117,0
5231.74803874,5231.75142885,0.00000000,2051.10498047,0.00000000,49.29421730,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-13.60803709,117,4
5233.62704926,5233.62651274,2136.38525107,2136.40974602,0.03562032,50.12429399,117,0
5234.25970663,5234.25993874,2165.35903142,2165.34839374,0.02481031,50.37378202,117,0
5235.61639128,5235.61642150,2227.79478507,2227.79338838,0.09374234,50.85675503,117,0
5240.81710145,5240.81717539,2472.05151245,2472.04798143,0.04744898,52.01968512,117,0
5241.46917364,5241.46900990,2503.24941822,2503.25727129,0.03948495,52.08502605,117,0
5243.24420851,5243.24415191,2588.87615214,2588.87889867,0.04501116,52.16752715,117,0
5243.78115508,5243.77132820,0.00000000,2615.00000000,0.00000000,52.16447489,117,4
5246.14335350,5246.14447602,0.00000000,2731.00000000,0.00000000,51.99162726,117,5
5249.10213076,5249.10399466,0.00000000,2879.06274414,0.00000000,51.39353384,117,2
5249.48761784,5249.48780406,2898.59275682,2898.58331254,0.02520589,51.28312233,117,0
5252.20377280,5252.20350117,3037.75389130,3037.76795871,0.06365346,50.28293829,117,0
5252.67653846,5252.67669865,3062.30748248,3062.29915398,0.03500473,50.06795967,117,0
5255.33207617,5255.33154202,3201.75494449,3201.78330372,0.05373639,48.62531636,117,0
5256.73458582,5256.73420351,3276.64868140,3276.66921391,0.06819342,47.69630560,117,0
5257.15483475,5257.15363591,3299.21653998,3299.28115848,0.06609020,47.39458370,117,0
5258.50574098,5258.50801425,0.00000000,3372.54296875,0.00000000,46.34948005,117,2
5260.17095020,5260.18264452,0.00000000,3464.00000000,0.00000000,44.90001699,117,4
