wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5163.99431154,5163.97989543,0.00000000,1049.00000000,nan,10.27558611,0.01998466,0.01998460,38700,118,1
5164.04384047,5163.97989543,0.00000000,1051.00000000,nan,10.36299410,0.01998485,0.01998460,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.96864807,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.18233989,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.30989934,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.39466665,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.77343519,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.94037343,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.02352023,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.35396803,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.43604715,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.51791394,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.59956881,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.76224437,nan,0.00000000,-2147483648,118,1
5165.58034058,5165.58202439,1113.33153044,1113.26307083,0.09086187,12.97500396,0.01998460,0.01998460,38688,118,0
5165.58034058,5165.58202439,1113.33153044,1113.26307083,0.09086187,12.97500396,0.01998460,0.01998460,38688,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,13.16525254,nan,0.00000000,-2147483648,118,1
5165.75344802,5165.71558000,0.00000000,1120.31087551,0.14524457,13.25763862,0.01998475,0.01998460,38687,118,1
5165.98032849,5165.98271194,0.00000000,1129.54979707,0.13016775,13.62422783,0.01998460,0.01998460,38685,118,1
5166.11734048,5166.11628827,1135.08231754,1135.12521401,0.22002986,13.84331962,0.01998461,0.01998460,38684,118,0
5166.11734048,5166.11628827,1135.08231754,1135.12521401,0.22002986,13.84331962,0.01998461,0.01998460,38684,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,14.03357144,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.26607131,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.34316428,nan,0.00000000,-2147483648,118,1
5166.56165428,5166.51705869,0.00000000,1153.26638317,0.40106901,14.54519561,0.01998478,0.01998460,38681,118,1
5166.67157348,5166.65066265,0.00000000,1157.75796686,0.23026861,14.71639778,0.01998469,0.01998460,38680,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.91492292,nan,0.00000000,-2147483648,118,1
5166.93795713,5166.91789129,0.00000000,1168.65259226,0.14153550,15.12745778,0.01998468,0.01998461,38678,118,1
5166.93795713,5166.91789129,0.00000000,1168.65259226,0.14153550,15.12745778,0.01998468,0.01998461,38678,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.32705561,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.51240657,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.65980112,nan,0.00000000,-2147483648,118,1
5167.45994696,5167.45243149,0.00000000,1190.04023038,0.08094719,15.91732052,0.01998463,0.01998461,38674,118,1
