gj220;Ross   59;05 53 14.076000 +24 15 31.10220;161.0  -603.0  [8.0 8.0 90];51.5 [4.6] E 1995GCTP..C......0V;v:~ 24.7 (~) D [4.8] 2005PASP..117....1D


