wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01492463,5176.82909085,0.00000000,1591.00000000,nan,7.48373988,0.01998535,0.01998463,38604,118,1
5177.23537232,5177.23151544,0.00000000,1600.48404100,0.05106202,7.63526245,0.01998465,0.01998463,38601,118,1
5177.37351869,5177.36567087,0.00000000,1606.43286655,0.04913896,7.73014071,0.01998466,0.01998463,38600,118,1
5177.51002882,5177.49983326,0.00000000,1612.31542956,0.09409326,7.82382860,0.01998467,0.01998463,38599,118,1
5177.63698015,5177.63400259,0.00000000,1617.78983262,0.11386647,7.91088985,0.01998464,0.01998463,38598,118,1
5177.77176168,5177.76817888,0.00000000,1623.60585573,0.02643786,8.00324369,0.01998465,0.01998463,38597,118,1
5177.89823067,5177.90236212,0.00000000,1629.06690330,0.15663922,8.08982272,0.01998462,0.01998463,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.18372678,nan,0.00000000,-2147483648,118,1
5178.18036135,5178.17074946,0.00000000,1641.26259334,0.22343430,8.28265804,0.01998467,0.01998463,38594,118,1
5178.18036135,5178.17074946,0.00000000,1641.26259334,0.22343430,8.28265804,0.01998467,0.01998463,38594,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.35736212,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.48324096,nan,0.00000000,-2147483648,118,1
5178.57415043,5178.57338264,1658.28224221,1658.31552591,0.23595531,8.55099724,0.01998464,0.01998463,38591,118,0
5178.69457431,5178.70760761,0.00000000,1663.53704189,0.10613132,8.63283423,0.01998458,0.01998463,38590,118,1
5178.83246581,5178.84183953,0.00000000,1669.52043173,0.04125664,8.72641219,0.01998460,0.01998463,38589,118,1
5178.97698393,5178.97607842,1675.75684509,1675.79617945,0.12669231,8.82432506,0.01998464,0.01998463,38588,118,0
5179.11824818,5179.11032426,0.00000000,1681.93500273,0.16600447,8.91985816,0.01998466,0.01998463,38587,118,1
5179.38343185,5179.37883682,0.00000000,1693.47158791,0.00967044,9.09871157,0.01998465,0.01998463,38585,118,1
5179.38343185,5179.37883682,0.00000000,1693.47158791,0.00967044,9.09871157,0.01998465,0.01998463,38585,118,1
5179.38343185,5179.37883682,0.00000000,1693.47158791,0.00967044,9.09871157,0.01998465,0.01998463,38585,118,1
5179.50726563,5179.51310354,0.00000000,1698.86444114,0.19383843,9.18200091,0.01998461,0.01998463,38584,118,1
5179.63979966,5179.64737722,0.00000000,1704.64012368,0.16391146,9.27097047,0.01998460,0.01998463,38583,118,1
5179.78639533,5179.78165786,0.00000000,1711.03335443,0.12114108,9.36916477,0.01998465,0.01998463,38582,118,1
5179.92915074,nan,0.00000000,1717.26392054,0.03442844,9.46456121,0.01998468,0.01998463,38581,118,1
5180.05083979,5180.05024003,1722.54917581,1722.57537979,0.15272379,9.54564552,0.01998464,0.01998463,38580,118,0
