A,e_A
2276.458075107132572,0.016824475813503
30514.974967930775165,0.662260652606677
390.385010196623625,20.441094679158841
7841.451430863700807,262.803043636817506
2381.981779454275966,5426.043577850927250
-476.170215309273772,2.496771441907013
1948.244225805625319,222.310385761391302
-63565.839190363883972,17450.226293364048615
60035.929386138916016,607227.801140817580745
-10824710.868896484375000,32523478.208126001060009
-8610.253015327267349,85.205489718542992
-117.757285952568054,1960.788807168155927
-16715.857414007186890,29014.069946116931533
73953.981636524200439,414616.153017303033266
-40413.423077702522278,7288.801253780655315
75882.255069255828857,168924.622785908286460
-419755.923973083496094,1743417.622754067881033
4524418.990051269531250,33413583.445850566029549
-3651921.694435119628906,512780.904809098807164
-1790903.509201049804688,5775604.158430743031204
-33269258.328125000000000,107943906.983082026243210
-2436588.000488281250000,18531708.084365993738174
332251.091796875000000,329926200.904726803302765
-516835104.656250000000000,955297478.323119997978210
