gj806;BD+44  3567;20 45 04.0991768849 +44 29 56.643391465;434.079  271.143  [0.047 0.059 90];82.9968 [0.0296] A 2018yCat.1345....0G;v:~ -24.70 (~) A [0.1] 2002ApJS..141..503N


