A,e_A
2261.610252391084941,0.017412465181383
30565.325266255451425,0.676167961282227
350.914623994234717,21.332755571933433
7760.481577029451728,265.880216795900481
1890.207210071384907,5641.054699001196241
-472.823751997737418,2.580733008382428
2011.807408164255321,230.396648501377598
-60033.113241136074066,18240.653765402832505
38469.552009582519531,629433.790098784025759
-15367516.236694335937500,34180937.449328392744064
-8607.735157098621130,88.448471421915912
144.157290451228619,2017.689373919411537
-17698.013092875480652,29987.184256222841213
-5333.453509807586670,431739.149155452556442
-38850.694773435592651,7417.305197395385221
84688.499712467193604,177011.751701738743577
-237561.158424377441406,1770951.849049902521074
1158786.970764160156250,35048351.063636079430580
-3637108.557647705078125,538546.424803035566583
-2187380.694656372070312,5885171.150433002039790
-25605175.744628906250000,113156230.951797500252724
-1642173.640380859375000,18957550.828534964472055
-5264831.443359375000000,345940127.049640178680420
-581981209.953125000000000,1002831350.700161695480347
