wlc,wll,posc,posm,posme,posmy,order,flag
5175.75076687,5175.76055339,0.00000000,1537.00000000,0.00000000,6.57535236,118,4
5182.10948252,5182.10933371,1813.21962204,1813.22619740,0.02137460,10.84910917,118,0
5182.32051316,5182.32049588,1822.55511439,1822.55587869,0.01291030,10.98298512,118,0
5186.01466295,5186.01505343,1987.68291138,1987.66527344,0.03857116,13.17182020,118,0
5186.15544817,5186.15775082,0.00000000,1994.00000000,0.00000000,13.24812636,118,4
5190.64652307,5190.64778331,2199.77146370,2199.71294738,0.02327812,15.35535304,118,0
5192.95869691,5192.95913527,2307.84167484,2307.82103116,0.03834961,16.14169961,118,0
5193.44792137,5193.44805687,2330.90017997,2330.89378050,0.04618146,16.27837867,118,0
5195.34444503,5195.34150094,0.00000000,2421.00000000,0.00000000,16.70324239,118,4
5199.44266127,5199.44224981,2619.63254639,2619.65276426,0.02079832,17.00808030,118,0
5202.91258871,5202.90437392,0.00000000,2792.26024471,0.08433283,16.55861962,118,0
5204.64363984,5204.63842920,0.00000000,2880.00000000,0.00000000,16.08188424,118,4
5206.60972349,5206.61196877,2981.15641919,2981.04016848,0.07234594,15.33604140,118,0
5207.45605705,5207.44655664,0.00000000,3025.00000000,0.00000000,14.94899860,118,4
5209.23623261,5209.23637960,3118.45268550,3118.44491863,0.04091438,14.00857090,118,0
5214.16781659,5214.18357616,0.00000000,1294.00000000,0.00000000,35.59713348,117,4
5216.63144261,5216.63177488,1396.07457978,1396.06073247,0.02389456,38.02654742,117,0
5218.38625253,5218.38634606,1469.49128512,1469.48735360,0.01524337,39.66579111,117,0
5220.00101959,5220.00089976,1537.62778157,1537.63285853,0.02465129,41.10372101,117,0
5227.94201843,5227.94224367,1881.18194740,1881.17199299,0.01721322,47.07584372,117,0
5231.74661103,5231.75142885,0.00000000,2051.10498047,0.00000000,49.20875780,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-7.23056997,117,4
5233.62611750,5233.62651274,2136.47065781,2136.45261269,0.02000979,50.06804541,117,0
5234.25910949,5234.25993874,2165.44481471,2165.40680928,0.01172002,50.32698180,117,0
5235.61607104,5235.61642150,2227.88130037,2227.86510300,0.10753156,50.82900259,117,0
5240.81722579,5240.81717539,2472.13976202,2472.14216936,0.04912184,52.04398393,117,0
5241.46837753,5241.46900990,2503.33777338,2503.30744398,0.03341587,52.11271561,117,0
5243.24346024,5243.24415191,2588.96469245,2588.93112915,0.04695492,52.20068128,117,0
5243.77987495,5243.77132820,0.00000000,2615.00000000,0.00000000,52.19808295,117,4
5246.14211967,5246.14447602,0.00000000,2731.00000000,0.00000000,52.02032982,117,5
5249.10096431,5249.10399466,0.00000000,2879.06274414,0.00000000,51.40029921,117,2
5249.48710123,5249.48780406,2898.68091994,2898.64527602,0.04719233,51.28543335,117,0
5252.20409230,5252.20350117,3037.84151054,3037.87212428,0.05338421,50.24909426,117,0
5252.67684615,5252.67669865,3062.39500061,3062.40266890,0.03056961,50.02681740,117,0
5255.33153597,5255.33154202,3201.84168399,3201.84136302,0.07869039,48.54004617,117,0
5256.73470147,5256.73420351,3276.73496311,3276.76170655,0.06042301,47.58607497,117,0
5257.15262679,5257.15363591,3299.30268719,3299.24829561,0.06814837,47.27885027,117,0
5258.50483413,5258.50801425,0.00000000,3372.54296875,0.00000000,46.21113895,117,2
5260.17008760,5260.18264452,0.00000000,3464.00000000,0.00000000,44.73822987,117,4
5261.35671381,5261.36791758,0.00000000,3530.00000000,0.00000000,43.57989886,117,4
5249.48029273,5249.48780406,0.00000000,909.00000000,0.00000000,60.26430604,116,4
5252.20046924,5252.20350117,0.00000000,1016.00000000,0.00000000,63.64696180,116,4
