wlc,wll,posc,posm,posme,posmy,order,flag
5175.75657777,5175.76055339,0.00000000,1537.00000000,0.00000000,6.47206526,118,4
5182.11047012,5182.10933371,1812.93742100,1812.98763272,0.02832913,10.89689699,118,0
5182.32124474,5182.32049588,1822.27269498,1822.30581966,0.01798633,11.03200436,118,0
5186.01492318,5186.01505343,1987.39636082,1987.39047750,0.04218376,13.22065088,118,0
5186.16126175,5186.15775082,0.00000000,1994.00000000,0.00000000,13.29951820,118,4
5190.64773425,5190.64778331,2199.47956586,2199.47728775,0.02692246,15.36822629,118,0
5192.95891933,5192.95913527,2307.54705181,2307.53688285,0.01657776,16.13388255,118,0
5193.44815113,5193.44805687,2330.60500693,2330.60945862,0.02566348,16.26672007,118,0
5195.35023658,5195.34150094,0.00000000,2421.00000000,0.00000000,16.68028423,118,4
5199.44326850,5199.44224981,2619.32943612,2619.37949025,0.03668904,16.97689485,118,0
5202.91182724,5202.90437392,0.00000000,2791.93285612,0.08426157,16.54614722,118,0
5204.64935819,5204.63842920,0.00000000,2880.00000000,0.00000000,16.08424242,118,4
5206.60790803,5206.61196877,0.00000000,2980.64860797,0.07920943,15.36392663,118,0
5207.46173233,5207.44655664,0.00000000,3025.00000000,0.00000000,14.98383260,118,4
5209.23596304,5209.23637960,3118.13350037,3118.11149004,0.05515943,14.06733715,118,0
5214.17367594,5214.18357616,0.00000000,1294.00000000,0.00000000,35.70697494,117,4
5216.63201842,5216.63177488,1395.80958296,1395.81973192,0.02841396,38.17119797,117,0
5218.38703994,5218.38634606,1469.22429511,1469.25345952,0.02431152,39.82445925,117,0
5220.00192973,5220.00089976,1537.35900757,1537.40264252,0.01427718,41.26571291,117,0
5227.94267894,5227.94224367,1880.90426849,1880.92350437,0.04793462,47.16494952,117,0
5231.75247057,5231.75142885,0.00000000,2051.10498047,0.00000000,49.24192541,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.86426272,117,4
5233.62702372,5233.62651274,2136.18650699,2136.20983600,0.04180856,50.07022870,117,0
5234.25961672,5234.25993874,2165.15990338,2165.14514543,0.03624212,50.31988908,117,0
5235.61620912,5235.61642150,2227.59470241,2227.58488680,0.07162332,50.80336733,117,0
5240.81763258,5240.81717539,2471.84655210,2471.86838731,0.03830197,51.96903009,117,0
5241.47001300,5241.46900990,2503.04370873,2503.09181782,0.05344147,52.03469099,117,0
5243.24402678,5243.24415191,2588.66821899,2588.66214715,0.02636346,52.11784891,117,0
5243.78567935,5243.77132820,0.00000000,2615.00000000,0.00000000,52.11490317,117,4
5246.14790326,5246.14447602,0.00000000,2731.00000000,0.00000000,51.94209281,117,5
5249.10671334,5249.10399466,0.00000000,2879.06274414,0.00000000,51.34322187,117,2
5249.48799652,5249.48780406,2898.37488424,2898.38464494,0.04608029,51.23379611,117,0
5252.20317030,5252.20350117,3037.53064196,3037.51350789,0.03451845,50.23286047,117,0
5252.67609918,5252.67669865,3062.08320154,3062.05203623,0.03204040,50.01753807,117,0
5255.33206649,5255.33154202,3201.52485461,3201.55269832,0.04478934,48.57266706,117,0
5256.73442719,5256.73420351,3276.41527438,3276.42728682,0.05528601,47.64243868,117,0
5257.15387578,5257.15363591,3298.98208551,3298.99501418,0.08956656,47.34088465,117,0
5258.51037830,5258.50801425,0.00000000,3372.54296875,0.00000000,46.29009932,117,2
5260.17557548,5260.18264452,0.00000000,3464.00000000,0.00000000,44.83835635,117,4
5261.36215721,5261.36791758,0.00000000,3530.00000000,0.00000000,43.69090505,117,4
5249.48612233,5249.48780406,0.00000000,909.00000000,0.00000000,60.25665696,116,4
5252.20634446,5252.20350117,0.00000000,1016.00000000,0.00000000,63.64536446,116,4
5252.67706630,5252.67669865,1034.63041033,1034.64498853,0.02506341,64.21304060,116,0
5255.33122506,5255.33154202,1140.51135988,1140.49864151,0.04131531,67.30775478,116,0
5256.73588099,5256.73420351,1196.98845909,1197.05620128,0.07756046,68.87201456,116,0
5257.15328248,5257.15363591,1213.92558967,1213.91128869,0.04031639,69.32617924,116,0
5258.50698772,5258.50801425,1268.89943579,1268.85763511,0.04828780,70.76845337,116,0
5260.18102889,5260.18264452,1337.36481032,1337.29851294,0.04436875,72.48308324,116,0
5261.36918611,5261.36791758,1386.14612563,1386.19849361,0.03315358,73.65258455,116,0
5265.33000025,5265.33100601,1551.31281330,1551.27048138,0.02251988,77.25879488,116,0
5266.21926177,5266.21892710,1588.77154351,1588.78569279,0.03277195,78.00491688,116,0
5266.71532056,5266.71303273,0.00000000,1609.78991699,0.00000000,78.41079151,116,2
5266.84270202,5266.84038732,1615.09611073,1615.19428330,0.15513793,78.51384490,116,0
5268.87871873,5268.87801204,0.00000000,1702.00000000,0.00000000,80.09186364,116,4
5269.60919881,5269.60471623,0.00000000,1733.37064444,0.03977698,80.62638291,116,0
5270.01769584,5270.01799965,1750.97441055,1750.96130916,0.04764682,80.91780334,116,0
5272.09581301,5272.09532822,1841.05162303,1841.07276105,0.03801012,82.31712205,116,0
5273.47327616,5273.47272601,1901.34216210,1901.36633857,0.03501623,83.16604623,116,0
5274.70946388,5274.70935759,1955.86321285,1955.86791477,0.04383473,83.87317920,116,0
5276.15321231,5276.14631750,0.00000000,2020.00000000,0.00000000,84.63203718,116,4
5276.66197947,5276.66080874,2042.66521180,2042.71756047,0.03090022,84.88186396,116,0
5277.39465236,5277.39483989,2075.56296509,2075.55454048,0.01303113,85.22542602,116,0
5281.84967982,5281.84889931,2278.31975186,2278.35575869,0.02576086,86.88774138,116,0
5282.00815179,5282.00779310,2285.65372315,2285.67028727,0.11604429,86.93292272,116,0
5284.84865513,5284.84255909,0.00000000,2418.00000000,0.00000000,87.57272911,116,4
5285.04909187,5285.04919660,2427.42921327,2427.42428454,0.01835031,87.60545763,116,0
5288.40142827,5288.40146979,2586.94052749,2586.93853028,0.06450844,87.90048239,116,0
5295.50416092,5295.50464489,2937.26156731,2937.23708723,0.04895453,86.83201924,116,0
5298.91940630,5298.92023834,3112.31749308,3112.27429670,0.03815505,85.41371659,116,0
5300.91537484,5300.91520383,3216.73975899,3216.74878489,0.03341708,84.28597214,116,0
5302.04468621,5302.04448804,3276.59775102,3276.60830516,0.05441166,83.54501251,116,0
5304.56974642,5304.56851400,3412.46329372,3412.53035975,0.06548064,81.60581295,116,0
5306.05707435,5306.04644960,0.00000000,3494.00000000,0.00000000,80.27246813,116,5
5308.06498531,5308.06476298,3605.66054750,3605.67302915,0.05267554,78.23627695,116,0
5310.02919915,5310.01852329,0.00000000,3717.00000000,0.00000000,75.96606130,116,4
5311.50479526,5311.51803819,0.00000000,3802.00000000,0.00000000,74.07093213,116,4
5295.50404535,5295.50464489,923.29237992,923.26908570,0.03513759,96.88656554,115,0
5298.91993707,5298.92023834,1056.94223230,1056.93035665,0.03548596,101.05749000,115,0
5300.91246118,5300.91520383,1135.92809341,1135.81902097,0.02879578,103.35568800,115,0
5302.04455914,5302.04448804,1180.94039635,1180.94323830,0.03685758,104.61579412,115,0
5304.57043667,5304.56851400,1282.43102418,1282.50877650,0.03664384,107.30730330,115,0
5306.06117072,5306.04644960,0.00000000,1343.00000000,0.00000000,108.81524782,115,4
5308.06399590,5308.06476298,1424.98315875,1424.95162787,0.03636822,110.74513071,115,0
5310.01884178,5310.01852329,1505.69421846,1505.70744017,0.01939878,112.51981088,115,0
5311.51856108,5311.51803819,1568.16957339,1568.19144380,0.04316193,113.80653622,115,0
5316.75723111,5316.75723042,1790.23738788,1790.23741757,0.03008371,117.77033964,115,0
5320.87219722,5320.87484411,1969.15179746,1969.03548873,0.03285897,120.27306268,115,0
5321.93785783,5321.92339252,0.00000000,2016.00000000,0.00000000,120.82869499,115,4
5325.51269263,5325.51151738,0.00000000,2175.65844727,0.00000000,122.40139666,115,2
5325.61121943,5325.60744890,0.00000000,2180.10607824,0.23152905,122.43821557,115,0
5326.98527421,5326.98526162,2242.40971242,2242.41028582,0.02788510,122.91416819,115,0
5328.79865073,5328.79833251,2325.40719452,2325.42184198,0.04354832,123.43283654,115,0
5333.06192112,5333.06166288,2524.31078453,2524.32299706,0.05001396,124.13907683,115,0
5334.57874854,5334.57926837,2596.43455441,2596.40972357,0.05711539,124.20816397,115,0
5338.02526586,5338.02595217,2763.02491240,2762.99134640,0.06664616,123.98746272,115,0
5339.73974354,5339.74118923,2847.43150983,2847.35992363,0.01495215,123.67307631,115,0
