gj3506;G 234-37;08 35 49.0405629090 +68 04 09.127093660;-837.333  -562.427  [0.044 0.053 90];76.8538 [0.0366] A 2018yCat.1345....0G;v:~ 19.6 (Opt) B [1.1] 2016A&A...596A.116S


