2457703.7223239625 4.174075555592234 1.5958938351640335
2458057.596970686 -12.527288118709551 1.910089711601461
2458057.677752687 -11.459551825951086 1.6262512038864059
2458105.5471344385 34.318106017215904 1.5685898650354897
2458171.422957495 -0.9603374642473334 2.4614485762886775
2458186.610138989 1.62805186042716 2.2790319604272296
2458199.415389639 0.18850749989811122 2.096133047493362
2458205.348490732 -0.8761039010745363 0.6964108091692348
2458245.4765527546 0.628866570404969 2.2181243464302773
2458264.434886588 -0.7759513296938231 2.3301091513891583
