2457568.61506 203.769872848 6.33913019853 -121.884751388 50.4644456198 -511.693020321 34.9359080632
2457571.59038 186.683794245 7.99480850017 -266.969279377 55.6165244009 -484.661690943 27.2324329285
2457574.59969 151.976297047 7.65759572631 -182.088033095 59.145432348 -381.13234316 26.8238269279
2457586.56409 -3.25606957999 8.09533203446 -253.546220359 56.4164195164 -34.1666980972 5.47477412407
2457604.53427 -620.59406344 9.99397810776 40.5074322737 76.1490717451 377.929808838 30.9810140433
2457608.50179 -928.737842119 13.4928680897 -17.0585883442 103.186136964 374.298639682 29.9374116403
2457626.51637 -2127.56952741 17.950554607 -87.2086099506 149.687208737 259.222225445 19.5707763426
2457630.45698 -2343.73391572 16.4298258932 -80.9042261172 132.130253716 196.16567189 16.7091111577
2457642.42143 -2927.85804178 11.3113701151 19.7835479041 85.3335689349 64.3713446302 10.8322022889
2457652.37414 -3359.78544455 11.0811030238 210.433883045 98.483848014 34.4646787074 11.8512163166
2457655.45418 -3472.53315188 10.1576439821 239.305522272 75.365901322 24.2206626018 7.32156167071
2457673.3321 -4099.35833199 8.40578218534 224.364168846 53.5625179103 -24.0298908005 5.60927664246
2457677.32187 -4245.83449973 8.95130520028 221.151042689 59.2901832152 -28.4839817567 6.41756157902
2457704.27135 -5050.9376659 13.1850798856 148.704402199 101.574556641 183.654917444 8.1928143795
2457911.62032 2613.00035445 259.139152382 -7141.24199201 1700.099681 302.357962257 19.0252961505
2457928.59858 3333.23835654 286.26635605 -6691.76570945 1965.08241033 224.440893764 11.4348564863
2457943.59322 3767.26755635 294.751032204 -6297.35425398 2109.90021547 241.459682068 9.22524634996
2457958.58124 4495.38430835 51.6528349664 -579.595590227 389.800743682 193.804509283 9.14734061084
2457975.51724 4722.74487005 23.0116584257 -437.259425249 168.227188341 225.83210291 9.40668947698
2457990.46117 4799.79544438 19.3324328083 -388.102997007 141.494520492 198.274387955 8.92338793356
2458005.43521 4557.64176734 238.326454604 -3805.20738285 1779.15762541 218.680438569 10.8610610677
2458020.38057 4568.11614853 196.951623853 -2129.60864608 1498.08064426 218.020982813 9.13203058142
2458048.32336 4186.65156289 254.367437788 650.211131561 1982.74311769 218.479574875 8.57453514566
2458074.25827 3876.75093248 212.337640449 684.959671537 1643.01618279 232.49215194 9.21169695129
2458089.25745 3047.82544989 361.777309318 -7500.10034531 2906.68410277 247.557399617 15.4108565448
2458093.24582 2587.67987997 421.132936337 9690.65042521 2825.19206637 273.360541304 9.71734328299
2458260.65932 -46.168513259 7.50432945124 -48.3201362222 64.0678037348 96.506177774 10.83161937
2458320.66072 -3142.16394236 11.4019252856 206.576945825 90.6539662658 183.266385905 10.3104700075
2458384.37383 -5220.03080342 11.5237474589 -2.38877334619 90.8807501918 209.01333463 6.45916934983
2458451.24756 -5066.42461971 14.5033958345 155.432747654 112.750613015 186.550522546 8.78102524095
