2457568.61506 -511.693020321 34.9359080632 nan nan nan nan nan nan nan nan nan nan -89.92595170250797 -158.8290442921415 -206.10545396676326 -198.6386206681768 -132.78761457578187 -199.4676401779304 -168.57759899260057 -223.86465599100234 -170.01782424286088 -293.2979864996603 -278.18800125631293 -354.7753987377112 -608.8669682083007 -643.0744659585972 -607.6955961669198 -595.4600731011868 -627.5607474396932 -697.6708184880601 -700.4354371119099 -645.2092362603915 -723.6145070622119 -726.425859509013 -766.21653919402 -678.1877377615738 -555.6458528514104 -620.7606749763206 -551.7842149097015 -570.528593010729 -776.4105087659445 -828.8340512589481 -798.8015582706713 -662.2341229799259 -453.1991219570871 -128.19619034496367 -418.37864472016105 -548.3723119631488 -667.4056193115458 -489.83403783129774 -445.4939885410648 -586.0041131939679 -326.10649553304074 -96.16272777831111 nan nan nan nan nan nan nan nan nan
2457571.59038 -484.661690943 27.2324329285 nan nan nan nan nan nan nan nan nan nan -150.68119179926487 -57.48334891027531 -212.5678514412867 -233.630780173607 -153.00449197983752 -212.0202746507415 -234.2523857885968 -193.59369967634456 -146.14196554455953 -274.7071749203862 -299.86988506683804 -386.5323830179678 -547.5368284920049 -566.2247157105937 -603.1268386533804 -561.9685586227095 -565.6146040492328 -626.8785458330711 -622.9750603060473 -553.9006432096885 -661.3157570058927 -611.4086364072017 -665.2382842166318 -557.6155907594564 -515.6111545530141 -563.7780530370777 -507.6823497323686 -487.6239811822853 -656.7700566365702 -740.923857081521 -704.9420559012559 -616.3554096358156 -410.4848475033508 -190.99042968189647 -402.86520149488496 -504.67494170819117 -581.6244294755376 -411.97164654953536 -426.2051365218633 -562.8763792659132 -363.171070184926 -191.72266212810533 nan nan nan nan nan nan nan nan nan
2457574.59969 -381.13234316 26.8238269279 nan nan nan nan nan nan nan nan nan nan -62.12246777978529 -136.258059937769 -130.3058217269147 -174.28710595832527 -59.822554564975334 -124.57903961206748 -156.87102397618028 -118.09957587291849 -80.99667183829929 -219.72615557482152 -208.8296969507325 -251.74368144168656 -433.86157767130913 -508.8265022444585 -525.0982297252465 -445.91608959154706 -474.75332099795327 -546.0808806090972 -530.176173806776 -470.79379277234494 -570.7814307807085 -527.8199129655101 -546.7780860749908 -481.94610433459695 -395.5667438297758 -449.75358383815086 -437.13901054992124 -433.4025772380854 -562.9516391046827 -631.4879838656043 -589.5064260484627 -550.0101442064638 -348.86424620903335 -129.33736377896 -294.5166234383379 -423.0668112021472 -486.785161498634 -340.8895860602747 -379.1834301155916 -461.06238341462335 -213.13234501228004 -67.10956520975 nan nan nan nan nan nan nan nan nan
2457586.56409 -34.1666980972 5.47477412407 nan nan nan nan nan nan nan nan nan nan -36.12230048457682 -1.8518594371609451 -50.651616257385946 -60.120711901152305 -19.112322975178365 -7.775048060788085 -27.64153382437675 0.3089436573248227 -23.328939968730158 -45.07948015526838 -19.680443213415316 -40.26378583086187 -58.04108484923904 -87.17047797345862 -50.132735242457215 -58.7162250443368 -30.748676254736267 -19.716657522087562 -59.90252851883383 -68.68118422084129 -72.87360098401035 -3.257899270872172 22.467847379102313 6.688836882709959 29.747801842877234 -43.843954048788355 -108.35827306127928 -100.43976018902126 -10.033654317702947 -39.680600400941714 -47.71313889963764 -61.704504925120354 -64.940131774392 42.5079577331942 -29.00772578439325 -96.49073053354115 -55.80506036440373 -64.5448506814078 -80.06803476683007 -67.1217721394061 -9.155693251892176 -3.4714078810232443 nan nan nan nan nan nan nan nan nan
2457604.53427 377.929808838 30.9810140433 nan nan nan nan nan nan nan nan nan nan 113.05211800660005 97.23882385673704 144.1002053858812 174.2582947074894 115.295337420901 173.33331157764164 167.1145457456312 155.6893882339166 123.39796716221231 232.13733888921846 217.11004922467663 280.5193733976953 390.28134057512864 480.61131900405366 479.38401005229053 464.43146430726017 485.91660454367934 538.8467976388026 522.7521667788228 526.1310545212779 616.238232889588 665.9874631240019 705.7727355319514 664.0930747692055 553.854331908507 501.86466385257336 430.98358599281636 379.69012616486697 730.7582266639265 743.4454156846193 667.5776624250863 615.0769660680268 388.2220556990094 191.91567008209134 410.32941049241083 498.5091717357134 554.4535865174932 385.3303893251275 368.8476314784014 526.6326788520294 303.65296909133036 126.00346494153106 nan nan nan nan nan nan nan nan nan
2457608.50179 374.298639682 29.9374116403 nan nan nan nan nan nan nan nan nan nan 85.4193423580424 147.20789250737732 144.2326196113306 148.16498183956324 124.02100313842634 162.78917326650173 182.7002193894615 133.38890981299227 101.43097560109682 242.13990893309688 245.26042891545663 266.63283707671457 429.20120531068835 455.455387030926 471.2975725198184 491.2893064438849 471.9099282725385 511.1062426202915 493.78071961454117 530.3916648298759 626.8027029678879 651.6749649071239 622.0567621189846 609.7450622682036 549.1461669728328 502.36713807526024 453.4588453486114 430.93904112251516 722.2319283489984 713.4434920378441 636.9564782421736 605.8004678730913 407.1299715500454 254.77070742814806 469.2174446494843 560.2841690365282 514.0327303095303 396.7753828553538 404.3441959375771 540.840482431167 355.1269887671651 188.33616831556898 nan nan nan nan nan nan nan nan nan
2457626.51637 259.222225445 19.5707763426 nan nan nan nan nan nan nan nan nan nan 62.56750926106325 85.00312840579177 110.43122632400583 123.82689551510693 -13.476276641450104 52.88736932130818 121.67004929684293 37.919245725916184 22.623298292274153 124.16346637615187 131.25517387059108 188.41722735505658 288.8553409408364 358.0790506889047 255.08445189889238 254.74346069683702 259.3161555658472 233.69507056912377 337.8110621861173 406.39589337326373 467.264829637057 361.7484277772297 310.73141036196716 406.6877511538927 318.20400902243057 343.0705644395607 383.07325572377624 319.9033590592913 514.0647599727896 365.6214753280096 337.2307363976979 419.1559020216829 296.27034839787495 206.02652494978872 258.2591639098461 451.1559429316544 359.69943302405125 286.42090244235976 291.6339514112412 327.16397026085116 325.344815719876 228.35671322094618 nan nan nan nan nan nan nan nan nan
2457630.45698 196.16567189 16.7091111577 nan nan nan nan nan nan nan nan nan nan 28.39489200433046 23.458544208256882 91.30844435315292 64.50748096178783 110.34283964641254 60.558570458023326 80.96568489776271 -1.8341101199987622 38.949371955350955 89.57604840232217 121.19048369909484 178.5760380025033 234.77487070682167 282.61498428998897 250.02554176413966 216.46654715663394 191.90697256466802 204.17542367633996 269.39408537566965 329.17311742689253 403.9524604862397 208.12698091390695 236.56750501447797 356.0656420671566 277.77029913106986 320.09158119569383 309.054083610253 296.0301266617525 425.80020752482204 284.68148294766877 271.40325399035646 360.8115922195288 230.07913630899805 114.96162453513126 189.9408098446757 353.3412211528751 300.11101841570667 234.14085352169923 225.83321476658378 255.851241244588 219.80762346119877 119.81593167914941 nan nan nan nan nan nan nan nan nan
2457642.42143 64.3713446302 10.8322022889 nan nan nan nan nan nan nan nan nan nan -40.54556908723523 -3.8373217661406227 15.572940113097937 24.105710186469235 -9.498142877081072 2.968243481077592 9.22016728715104 0.8165273277265552 36.06261178896964 -34.55701588465224 9.452671367983502 34.50735177910421 82.42792193053003 131.55469496741082 126.58367568607478 79.24840973131306 114.69249417483948 107.61566760342679 125.57596256142651 180.46897777357194 210.92954352012987 33.734514122762164 79.3895026551642 188.44223872024776 140.39050846432013 191.54229742261674 172.21989189910352 186.2184355161981 246.78444639827387 90.3607004875794 81.1306551368713 193.49347065774984 113.32659181454574 49.41273979411434 119.96367338886475 120.71588815912811 121.14391993855841 93.03982272149969 143.0011708991409 67.10684514343392 111.60998609321469 69.32428200710747 nan nan nan nan nan nan nan nan nan
2457652.37414 34.4646787074 11.8512163166 nan nan nan nan nan nan nan nan nan nan -19.389765370878383 94.985661908214 182.23742298147025 18.219612721770805 -57.790670508348356 2.2632314731551415 -99.593272710903 30.410088618489873 115.78076994503715 -21.776247559581652 39.433674728820776 30.282340150373738 19.619174299266906 -24.89855794906743 56.31371865833194 -6.0977252056915265 36.94450536122582 -15.017547429896895 94.49565460743202 96.03833783708698 115.31332783726037 -114.74268387653579 -43.83883731284837 14.222998114912883 44.44120650305545 127.08281787789713 82.12798061138398 164.7979990721649 176.76053076989058 10.420485085344563 8.656271092989472 202.58526727396614 65.57725586554056 141.40924071617266 -67.59739110859175 89.91464678730028 -2.3601059218085063 86.17238655171771 49.43282706464846 -99.01045459311959 50.796802094130385 31.53504611635464 nan nan nan nan nan nan nan nan nan
