2457568.61506 203.769872848 6.33913019853 nan nan 203.769872848 6.33913019853 16.7351423992 0.0
2457571.59038 186.683794245 7.99480850017 11.8568 0.211922 198.546057394 7.99199925052 15.542691768 0.00546314892186
2457574.59969 151.976297047 7.65759572631 2.84905 0.411729 154.83633574 7.64651891635 14.2140972261 0.0109886932958
2457586.56409 -3.25606957999 8.09533203446 3.30457 0.25872 0.0814575924883 8.09119674151 8.78062161256 0.0329571724828
2457604.53427 -620.59406344 9.99397810776 -140.247 0.331196 -760.775110269 9.98848875597 -0.023754191142 0.0659531712456
2457608.50179 -928.737842119 13.4928680897 -21.6852 0.390685 -950.349803986 13.487210776 -1.95506940605 0.0732381329734
2457626.51637 -2127.56952741 17.950554607 6.96741 0.468836 -2120.49580175 17.9444309886 -10.8400238907 0.10631566701
2457630.45698 -2343.73391572 16.4298258932 6.23571 0.284345 -2337.3846545 16.4273651813 -12.5681818985 0.113551226389
2457642.42143 -2927.85804178 11.3113701151 6.84716 0.270223 -2920.875362 11.308141908 -17.7665245112 0.135519777354
2457652.37414 -3359.78544455 11.0811030238 5.65997 0.328678 -3353.97168008 11.0762274713 -21.5083445336 0.153794468438
2457655.45418 -3472.53315188 10.1576439821 3.7723 0.419908 -3468.60140198 10.1489609586 -22.7694419043 0.159449899667
2457673.3321 -4099.35833199 8.40578218534 -7.58824 0.196489 -4106.7542955 8.40348536146 -27.5052359994 0.192276487971
2457677.32187 -4245.83449973 8.95130520028 -4.00856 0.320488 -4249.64345741 8.9455660654 -28.256335315 0.19960232465
2457704.27135 -5050.9376659 13.1850798856 0.124908 0.307603 -5050.56367222 13.1814912656 -29.8247259545 0.249085686009
2457911.62032 2613.00035445 259.139152382 15.7083 0.178057 2629.33846453 259.139091209 24.5247857497 0.629810086485
2457928.59858 3333.23835654 286.26635605 3.96799 0.203861 3337.8673313 286.266283462 18.8729486642 0.66098475834
2457943.59322 3767.26755635 294.751032204 17.3505 0.333225 3785.30657356 294.750843844 12.5499249099 0.688517214914
2457958.58124 4495.38430835 51.6528349664 10.6699 0.46317 4506.77024586 51.6507583063 5.4659140148 0.716037505952
2457975.51724 4722.74487005 23.0116584257 13.4211 0.479628 4736.91310465 23.0066594812 -2.86028078696 0.747134597178
2457990.46117 4799.79544438 19.3324328083 5.93458 0.358811 4806.50459831 19.3291027457 -10.1176669559 0.774573927743
2458005.43521 4557.64176734 238.326454604 -2.49925 0.462032 4555.9445859 238.326006744 -16.8404874196 0.802068561676
2458020.38057 4568.11614853 196.951623853 nan nan 4568.94565905 196.951623853 -22.5197426247 0.829510518136
2458048.32336 4186.65156289 254.367437788 3.23643 0.369454 4190.76881064 254.367169483 -29.1816545235 0.88081774669
2458074.25827 3876.75093248 212.337640449 2.00934 0.323966 3879.68871069 212.33739331 -29.4383676876 0.928438201671
2458089.25745 3047.82544989 361.777309318 nan nan 3048.7814289 361.777309318 -26.8746842241 0.955979004115
2458093.24582 2587.67987997 421.132936337 0.297619 0.383481 2588.94080123 421.132761739 -25.8572300654 0.96330225928
2458260.65932 -46.168513259 7.50432945124 6.00474 0.423393 -38.8930742309 7.49237605038 28.0927257278 1.27069902815
2458320.66072 -3142.16394236 11.4019252856 1.14527 0.399041 -3139.63780159 11.3949403903 6.84442652608 1.38087076762
2458384.37383 -5220.03080342 11.5237474589 3.52494 0.31618 -5215.00800566 11.5194090866 -22.0466859527 1.49785776286
2458451.24756 -5066.42461971 14.5033958345 1.97789 0.456621 -5062.82608155 14.4962059862 -27.5880276497 1.62064816243
