2457568.61506 203.769872848 6.33913019853 199.550741624 6.21642459425 nan nan nan nan nan nan nan nan nan nan 266.09334894940633 176.48822188282492 180.51662390862788 184.74825132187257 179.65499184631994 240.82808374984245 246.18321485072687 222.40326073951667 145.85152205210147 232.7989286548387 261.7351212643389 229.0065593360509 190.31892178500684 207.91603899118152 214.35647668263013 188.8904887536489 229.7405905695865 260.90301103041094 224.65920573457979 196.66248193896666 161.3785169947755 195.82421347466766 281.2887843832156 226.8903155853991 178.36806293632884 197.91667224902852 122.01303432272321 144.6428528690483 234.6977380023669 237.6111997480009 201.1848109997534 227.28116298890086 214.93989808492768 151.7963291096597 187.97948722733096 133.6062440653847 197.1974082268013 133.25286433226344 138.41838487471787 159.16259842486625 213.7562965865536 255.06859238792222 nan nan nan nan nan nan nan nan nan
2457571.59038 198.546057394 7.99199925052 199.148793944 8.81992287877 nan nan nan nan nan nan nan nan nan nan 297.10330284556727 275.1760317552191 168.12615228336722 227.20085733965732 195.8043929314734 200.65840882997418 307.1007487649679 242.58426220010625 128.91378293611626 248.41901421194405 268.5377591943152 225.15418410956397 218.09346898781317 244.3072081384657 231.95726325979365 208.33622709098142 251.54701093057096 271.01660618171786 217.8168023537471 188.2168435284128 156.17487107351053 208.5246912724827 272.9060043379108 230.90385438079647 168.02503018121953 177.6924566516772 98.7897729993817 130.3620247250122 213.79779161482935 222.6359134375068 178.32639586809773 197.6391790580053 152.97224751582144 33.187960058115365 165.9508530278567 104.33139323401592 167.18782011006726 152.43124293497314 116.92175734347376 160.59757475389642 177.0409175528966 164.69176962400095 nan nan nan nan nan nan nan nan nan
2457574.59969 154.83633574 7.64651891635 153.745585898 8.54412570979 nan nan nan nan nan nan nan nan nan nan 145.7311787269747 158.47913763289407 157.70681321971986 132.92880229066043 161.2064928359454 175.7154007710838 214.10213868287966 142.89360396275143 104.77254393006064 177.0795869589658 219.9369047738452 154.71341218391484 138.10321627401885 187.13836953075457 166.9894755098639 165.89821762709346 194.83806950775943 223.40944396198225 181.5804769526986 164.44430390696337 119.67802811337721 160.11576249675912 237.86726033203186 197.35842045486274 135.75531911599572 139.72296249641508 67.19775168810988 80.42929865678397 186.65040709069996 198.84389359778913 142.38852767935742 170.12918912040556 108.63926163014669 -50.58621217320862 106.20918502634098 98.0796295221541 152.7777596123414 107.22417111622346 99.82541298175593 117.93874353738092 128.4892117093645 -3.7872483099597725 nan nan nan nan nan nan nan nan nan
2457586.56409 0.0814575924883 8.09119674151 9.10168682105 9.27061330776 nan nan nan nan nan nan nan nan nan nan -12.155868418092423 41.12731413752146 25.457534620759343 88.0182671811273 25.319144984117514 15.106548221424788 66.90737002639011 -118.94587299393058 -67.05123171071187 27.98341927068221 55.59925186365847 33.93386265014298 14.109428703873824 55.12173501435745 31.087752940052468 12.882966665252278 27.647324451562405 62.403288953613476 23.940653255610226 11.423029339241417 -23.751765970789755 4.394946365015825 68.88746886348993 54.422332042074295 -17.350039294130237 6.780344302862979 -41.46579671613532 -25.032814367852993 17.831968245642756 25.106027068420026 -24.35916731648856 -3.454113135830708 -29.39654898013884 -221.94649881651605 -50.61711404599041 -102.60598298502246 -8.753547757509157 -85.46888374406758 -72.78854090828715 -61.261705090548865 -39.24939178481843 -85.87964050706287 nan nan nan nan nan nan nan nan nan
2457604.53427 -760.775110269 9.98848875597 -748.586003844 10.8034974157 nan nan nan nan nan nan nan nan nan nan -754.4234031373389 -681.6917274486879 -676.7531027143367 -723.852648983227 -649.978753814288 -808.116571614321 -712.3565893947048 -839.6252744722258 -824.1086074005168 -810.9787108849947 -742.4532743008818 -789.8702887664128 -767.460431802659 -745.15534518517 -763.5578655437414 -809.8863587639653 -817.6688794588447 -803.1801924370417 -782.9013279924013 -715.7064185754109 -740.5455270782867 -895.7944503730786 -883.614935347376 -748.7344691513008 -693.593662194103 -749.7012473825145 -703.5806957248215 -687.7886983935681 -681.4406692495227 -787.9692060129968 -866.4514695216121 -663.5419644528756 -718.5093968381742 -729.2592575258323 -715.6659725729431 -749.8247027038373 -748.4375385367028 -809.984711057366 -703.5398010888317 -834.9581307414462 -725.7049668394817 -523.715503101169 nan nan nan nan nan nan nan nan nan
2457608.50179 -950.349803986 13.487210776 -926.076473374 13.5678685022 nan nan nan nan nan nan nan nan nan nan -772.258275274767 -868.0836287001308 -861.1079931313272 -872.0124735744313 -824.2166488339083 -918.3765478222405 -903.0722094370169 -975.920856322707 -919.7056208245482 -1017.5332748565567 -929.4022865112073 -965.9376518722567 -984.8221996980803 -977.7993556916227 -969.4193010674675 -1012.2634336510064 -1025.5276099518342 -1044.9712327294833 -1033.478987363513 -904.2698644307698 -915.1998172670582 -1138.8677581232305 -1145.2220547121105 -967.2468494206116 -938.9930105533979 -960.3071300884569 -816.9069551600373 -856.3076019626426 -880.9539539961463 -1009.3327170190878 -1061.923077349069 -899.2190779270837 -822.2289114552473 -816.8352867378633 -872.9176219083857 -922.7506602364294 -990.2908950814146 -986.3188123584004 -877.5696235268153 -983.7077786829014 -873.8881116291634 -757.9898222595236 nan nan nan nan nan nan nan nan nan
2457626.51637 -2120.49580175 17.9444309886 -2072.62395565 21.1744194796 nan nan nan nan nan nan nan nan nan nan -2010.1434360010728 -1900.157721085639 -2100.8322205346703 -2017.81096157722 -1995.6175166907435 -2072.3350749966853 -2001.988216937723 -1984.770187455025 -1936.423201623676 -2170.0413066749975 -1969.44111570796 -2055.8857942522914 -2141.658450863176 -2217.9223465352893 -2103.624705234738 -2165.275389475011 -2141.623091937761 -2210.099681635891 -2075.476125547027 -2049.3962878266498 -2078.0982952829822 -2316.2966520510563 -2340.8737542702906 -2184.2312685664506 -2102.477374641761 -2070.323036645186 -1947.1835381988133 -1970.9373641449956 -2136.3569321250716 -2241.9250172281095 -2209.135614585309 -2072.912836301435 -2180.2829287376335 -1707.6878018929533 -2003.3588532934475 -2067.5531072269946 -2180.8608455539134 -2048.3982322210927 -2043.486519885991 -2240.3725792961714 -2003.2804106357926 -1625.8773474629736 nan nan nan nan nan nan nan nan nan
2457630.45698 -2337.3846545 16.4273651813 -2310.77072379 17.3887101602 nan nan nan nan nan nan nan nan nan nan -2243.5300603971323 -2266.419296437005 -2197.556667943418 -2250.4656390934883 -2311.760463462983 -2315.7722326809126 -2383.7857456829156 -2106.781875844019 -2076.8646512456503 -2386.16598575856 -2294.0112396830086 -2259.174436533441 -2277.16518928497 -2394.469372233611 -2348.816487568511 -2379.095941631105 -2384.0398472379243 -2421.6576563372237 -2305.2093084900253 -2303.41195274364 -2312.3159985657603 -2509.1366592640234 -2561.112144883047 -2465.66056250636 -2329.3294751759327 -2347.9507608041154 -2235.0411430118593 -2219.305062410701 -2339.686536744491 -2473.172690899177 -2387.3913105092856 -2309.780984124225 -2316.1765672883407 -2010.8578535810077 -2289.997679906895 -2255.5172600209053 -2376.492011135886 -2257.3046975537245 -2267.2995680508407 -2410.270907288366 -2214.5193503759565 -2066.4728054796674 nan nan nan nan nan nan nan nan nan
2457642.42143 -2920.875362 11.308141908 -2920.6568294 11.9863902124 nan nan nan nan nan nan nan nan nan nan -2918.7587704684533 -2900.7151347495674 -2901.0200425244134 -2924.730993452616 -2915.7305343941607 -2908.5279463343973 -2926.377769102893 -2753.3128995874727 -2731.5123392262526 -2951.2391267935664 -2956.835074843516 -2902.173494578897 -2935.112157411499 -2994.8229130757522 -2922.5548883313772 -2964.5887683265455 -2962.0722962354334 -2991.811781633121 -2911.7483023304517 -2940.101134262884 -2909.105371257882 -2988.8682537140485 -3073.124084808035 -3034.513383909077 -2931.1600096509187 -2967.6280926843747 -2840.597746547578 -2801.11876775744 -2981.1413130032797 -2991.6070200972104 -2894.7684163743274 -2984.279647222058 -2877.7381583617125 -2655.8679094349636 -2896.7096050879977 -2885.175030317598 -2924.028048176255 -2865.477721765295 -2870.0582601610477 -2941.3363558684127 -2862.9251834397764 -2834.9400363236696 nan nan nan nan nan nan nan nan nan
2457652.37414 -3353.97168008 11.0762274713 -3333.74830676 15.7622308189 nan nan nan nan nan nan nan nan nan nan -3360.269472961223 -3126.75470963746 -3394.517195412286 -3295.3538007142 -3244.6178553186405 -3488.4832040407805 -3553.32655320301 -3258.616320259938 -3329.1891392879415 -3476.7389101701824 -3554.2056981115497 -3426.890146823018 -3275.5356436464567 -3360.7799196811866 -3314.765256417682 -3420.946094079396 -3398.4676009740556 -3383.4518030443123 -3373.9872848598743 -3340.6539485483254 -3333.628249883847 -3292.3181131880956 -3421.1195499357236 -3484.598647482777 -3302.4647969753987 -3372.6139874282235 -3298.6065188368234 -3333.868363635672 -3473.0963846050104 -3393.3646705971973 -3314.717796218265 -3354.9531106444897 -3370.8017510322125 -3004.7230850890674 -3292.9548212341547 -3294.897593456715 -3328.090449720348 -3257.1758201597595 -3284.252828516808 -3288.923953999847 -3316.7912116970156 -3208.6903973085114 nan nan nan nan nan nan nan nan nan
2457655.45418 -3468.60140198 10.1489609586 -3472.76872492 11.7095587544 nan nan nan nan nan nan nan nan nan nan -3481.362915710039 -3604.5366409152903 -3500.742049387041 -3513.211822874672 -3475.1696341152 -3520.3256313387615 -3534.179538175074 -3343.455847150173 -3416.679500537457 -3482.090400307196 -3505.5864250727673 -3428.1735542418996 -3497.4046657250665 -3521.0718023244026 -3470.367815732299 -3451.247252098229 -3488.7756044773046 -3540.811293625516 -3477.4562026946087 -3468.936966447551 -3468.2575194216115 -3445.72996234523 -3542.946257997181 -3593.505562605516 -3424.054304895398 -3511.490993254795 -3407.1590520944615 -3460.8319648429383 -3573.283084657749 -3499.76338049009 -3382.8398530876757 -3549.4284763145483 -3431.4744158709696 -3204.777976141037 -3542.688521111219 -3394.828444823706 -3398.7763540857777 -3402.4956846512496 -3381.7132865770086 -3343.547056316563 -3463.5166012396985 -3382.807108977972 nan nan nan nan nan nan nan nan nan
2457673.3321 -4106.7542955 8.40348536146 -4109.47440464 9.71390358662 nan nan nan nan nan nan nan nan nan nan -4140.083355912691 -4142.542933662305 -4152.052442423866 -4141.847778347728 -4156.152331553755 -4120.203646329186 -4170.668750551922 -4106.994935685881 -4084.7274638526533 -4100.358837831606 -4154.71404221443 -4132.084099931885 -4095.098469487042 -4148.444953567083 -4126.65925076126 -4072.578760190228 -4111.953873587726 -4158.988357145959 -4149.283159827045 -4136.4118862093765 -4052.010491739612 -3990.9910643032176 -4098.445393466718 -4166.335280505655 -4098.944019417964 -4090.803438418906 -4063.595349316313 -4083.0217166595767 -4193.561896325763 -4104.218531089272 -4027.896773108515 -4145.6770057044105 -4078.1070439363375 -3911.1024560669557 -4114.871356374142 -3999.533459532098 -4061.168510800254 -4037.9234430068973 -4099.0866015605725 -3933.474251789479 -4121.052473560769 -4219.96015123793 nan nan nan nan nan nan nan nan nan
2457677.32187 -4249.64345741 8.9455660654 -4263.12323156 10.2855934434 nan nan nan nan nan nan nan nan nan nan -4300.719026886283 -4268.134080653382 -4273.310516480105 -4289.162759065778 -4307.342219445306 -4244.934151116392 -4300.447563979586 -4294.883139848432 -4229.696350680147 -4221.826107666655 -4320.578194031367 -4295.8714303864635 -4216.16125270563 -4274.831116353131 -4273.67658112964 -4192.086919789825 -4259.935644818553 -4319.6812984958415 -4289.784705210968 -4287.426546102739 -4176.926050315999 -4134.914198008851 -4216.602235506228 -4319.529763508012 -4253.25965851738 -4240.705674108366 -4204.154923659663 -4230.000466397328 -4311.323096073991 -4252.851176396521 -4183.553927292523 -4273.768592572512 -4266.310818302175 -4084.0725948172044 -4296.287870998423 -4134.092981667674 -4200.141739291937 -4149.408857269781 -4215.107512530439 -4073.2652077497196 -4295.44926429336 -4396.459675143756 nan nan nan nan nan nan nan nan nan
