2457569.61415 2.15305173701 0.983524590427
2457574.63374 2.28767267611 1.043002775
2457605.54405 -4.79935503968 1.46730206027
2457608.52256 -5.28405303038 1.39138514071
2457629.46037 -0.213986195408 1.97685269536
2457652.45932 -6.16003548503 1.22820899538
2457676.36513 -0.384975876873 1.45102354325
2457678.32077 16.1651670036 5.88458393268
2457692.38057 -6.90573892181 1.15297593876
2458659.57108 3.28581712089 0.985071005439
2458696.54829 -0.247266138378 1.15269709287
2458699.51831 -2.28684295161 1.06433365895
2458713.56615 4.27218024111 1.03010042637
2458718.53052 2.56747051842 1.26131634051
2458723.4829 -0.598129333899 0.936306714014
2458764.4083 -5.82333690857 0.926619671455
