gj229;HD  42581;06 10 34.6152510171 -21 51 52.658021185;-135.985  -719.088  [0.104 0.152 90];173.6955 [0.0457] A 2018yCat.1345....0G;v:~ 4.892 (Opt) A [0.0058] 2013A&A...552A..64S


