A,e_A
2255.156602699645646,0.017208586962504
30608.631228796264622,0.663609280339807
378.046782697725575,21.308860240587045
7983.969264987856150,260.547434198313454
2331.660402707755566,5631.135916708021796
-470.947317234742513,2.586646490465447
2009.099166251253337,229.218571517104380
-67854.218535065650940,18479.599036607971357
203626.679431915283203,605335.715174908633344
-163745.146240234375000,34443571.700237385928631
-8564.871923450380564,89.763428510246456
-125.450189739465714,2023.024090108350947
-15560.833984315395355,30150.558554491693940
60182.554426431655884,434087.266197466000449
-36747.428565204143524,7250.511251705613176
80371.242487430572510,181193.888719224516535
-405982.252655029296875,1718384.185902258148417
4212527.123718261718750,35455956.838970653712749
-3673697.080772399902344,557416.356085978215560
-1164703.550323486328125,5609550.397972170263529
-32684843.164550781250000,113630656.016114979982376
43906.591796875000000,17858535.158176220953465
22388176.982421875000000,351963455.943606019020081
-448438476.656250000000000,1022466888.947567939758301
