A,e_A
2318.528136296228695,0.017006874461628
30387.434151385052246,0.690615432093795
517.502453848050209,20.059056563802788
8129.960779400076717,284.865104960137330
3792.491870986297727,5410.475297618056175
-488.527270596408925,2.539772516496866
1923.539264809340239,225.524361530672820
-67109.532643020153046,17825.738179809632129
18512.570577621459961,612588.571046441327780
-16637541.896118164062500,33152803.742052890360355
-8563.001962425187230,87.701938687230722
-125.355326700955629,1939.593385395868609
-16859.026316225528717,30284.239898821393581
52492.309960842132568,412020.004734753223602
-39175.310136735439301,7319.996432546950928
78860.650158405303955,170006.488183398585534
-162868.992156982421875,1824756.485323921078816
4597079.088378906250000,33365116.550208237022161
-3656222.207405090332031,528040.159373247413896
-2272417.039016723632812,5829141.228350234217942
-25201807.974609375000000,107972159.056014150381088
-3238851.338378906250000,18296438.788117587566376
-12599220.314453125000000,334096249.110135376453400
-562660403.906250000000000,969863849.564673304557800
