RX_J1417.3+4525;FBS 1415+456;14 17 22.1023718376 +45 25 45.996305049;44.017  -18.712  [0.233 0.222 90];51.7439 [0.1611] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


