gj51;Wolf   47;01 03 19.8342607685 +62 21 55.831198996;730.740  86.352  [0.163 0.225 90];101.6371 [0.0806] A 2018yCat.1345....0G;v:~ -4 (Opt) C [5] 2014AJ....147...20N


