2457477.67931 -0.9523098071150985 1.3705124241601447
2457488.69611 -0.5494581472830374 1.5625175917636924
2457490.65906 1.9842299481575345 1.7392162497814947
2457495.66199 3.2457089200176688 1.937696804878355
2457505.63463 -3.435429407190929 1.4196001920163497
2457511.68479 -3.7610169650817213 1.2042843670242145
2457535.56722 -0.42450652294348334 3.0321903497540466
2457538.5635 -1.2737726420727216 1.1514618641068521
2457553.53815 -2.968928195282192 1.833328985953376
2457814.73356 -1.434030601348787 1.3173595028433271
2457829.71951 -2.6200773404813202 1.3416329954031525
2458158.75387 0.3348966310097311 2.2693635816306266
2458161.73799 -0.7138437708662565 1.8536174693050307
2458207.69718 1.7586722747343917 1.9897760249100989
2458212.70381 1.1747782873675712 2.252459691054235
2458237.65348 6.320692113486072 2.6499967238492386
2458271.51232 -0.055731692003606406 1.0406622975722033
2458293.49901 3.2151220681225556 1.2696287232791688
2458314.40128 -0.3370647849416303 1.3581786079452818
2458346.40829 1.2566628729348752 1.0617705688864072
2458366.36504 -1.5531510730600513 1.3362981684607345
2458534.74238 -0.8676554224069606 1.3344714464643614
2458568.67526 -2.4937657054794635 1.4762645513228472
2458589.60022 7.7224646082321895 1.9126121525533166
2458609.63259 -1.8803664019159696 1.3113473536138236
2458631.58105 2.2888552269522124 1.4754509961184554
2458656.50024 1.446232031746716 1.1826099018312088
2458679.45518 -3.409210095766188 1.0921696902883007
2458701.4037 5.203264304080893 1.0807630500490457
2458727.35739 0.019508465564432434 1.82704551866032
