gj851;Ross  271;22 11 30.0939588447 +18 25 34.302018675;329.198  180.818  [0.073 0.073 90];85.2883 [0.0433] A 2018yCat.1345....0G;v:~ -51.33 (~) A [0.2] 2011AAS...21743412C


