wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01715912,5176.82256824,0.00000000,1591.00000000,nan,7.46750089,0.01998484,0.01998409,38603,118,1
5177.20979233,nan,0.00000000,1599.28666543,0.17488399,7.59941603,0.01998403,0.01998409,38600,118,1
5177.37499653,nan,0.00000000,1606.39999384,0.15107598,7.71244924,0.01998415,0.01998409,38599,118,1
5177.49799932,5177.49335674,0.00000000,1611.70019025,0.20950895,7.79654045,0.01998411,0.01998409,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.89633762,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.94380039,nan,0.00000000,-2147483648,118,1
5177.88549082,5177.89591326,0.00000000,1628.41944489,0.11829609,8.06100563,0.01998405,0.01998409,38595,118,1
5178.03427695,5178.03011268,0.00000000,1634.84817847,0.16191841,8.16234744,0.01998411,0.01998409,38594,118,1
5178.16384789,5178.16431905,1640.46657115,1640.44618959,0.20871844,8.25042478,0.01998409,0.01998409,38593,118,0
5178.43957627,5178.43275265,0.00000000,1652.38575989,0.16332986,8.43772259,0.01998412,0.01998409,38591,118,1
5178.43957627,5178.43275265,0.00000000,1652.38575989,0.16332986,8.43772259,0.01998412,0.01998409,38591,118,1
5178.43957627,5178.43275265,0.00000000,1652.38575989,0.16332986,8.43772259,0.01998412,0.01998409,38591,118,1
5178.55703149,5178.56697989,0.00000000,1657.47511385,0.10081343,8.51731849,0.01998405,0.01998409,38590,118,1
5178.69387241,5178.70121408,0.00000000,1663.40842786,0.14611600,8.60992255,0.01998406,0.01998409,38589,118,1
5178.83600239,nan,0.00000000,1669.57560897,0.31702109,8.70595119,0.01998409,0.01998409,38588,118,1
5178.97049765,5178.96970334,1675.37820863,1675.41271072,0.83026064,8.79662118,0.01998409,0.01998409,38587,118,0
5179.11885889,5179.10395841,0.00000000,1681.86287417,0.16444663,8.89655798,0.01998415,0.01998409,38586,118,1
5179.24520171,nan,0.00000000,1687.35715076,0.14640618,8.98146583,0.01998412,0.01998409,38585,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.05305454,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.16070128,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.23737481,nan,0.00000000,-2147483648,118,1
5179.77024304,5179.77533814,0.00000000,1710.22924273,0.19649164,9.33263831,0.01998407,0.01998409,38581,118,1
5179.92871628,5179.90963497,0.00000000,1717.14532408,0.15391748,9.43805844,0.01998417,0.01998409,38580,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.51183323,nan,0.00000000,-2147483648,118,1
5180.17712433,5180.17824951,1728.04165413,1727.99245959,0.17421609,9.60263758,0.01998409,0.01998409,38578,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.60275166,nan,0.00000000,-2147483648,118,1
5180.32796808,5180.31256723,0.00000000,1734.59550653,0.77599732,9.70235252,0.01998415,0.01998409,38577,118,1
5180.32796808,5180.31256723,0.00000000,1734.59550653,0.77599732,9.70235252,0.01998415,0.01998409,38577,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.78369476,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.84373677,nan,0.00000000,-2147483648,118,1
5180.59023332,5180.58122356,0.00000000,1746.07878346,0.10768763,9.87488536,0.01998413,0.01998409,38575,118,1
5180.71134104,5180.71556217,0.00000000,1751.38696473,0.18880511,9.95425038,0.01998408,0.01998409,38574,118,1
5180.85857132,5180.84990774,0.00000000,1757.84478286,0.46903536,10.05046336,0.01998413,0.01998409,38573,118,1
5181.00089435,5180.98426029,0.00000000,1764.09225127,0.25883165,10.14317892,0.01998416,0.01998409,38572,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.21575666,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.30417558,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.37759177,nan,0.00000000,-2147483648,118,1
5181.52311752,5181.52174012,1786.99166232,1787.05232035,0.21786563,10.48072342,0.01998410,0.01998409,38568,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.58183574,nan,0.00000000,-2147483648,118,1
5181.78744539,nan,0.00000000,1798.70628017,0.19835375,10.65004715,0.01998408,0.01998409,38566,118,1
5181.92522330,nan,0.00000000,1804.78482716,0.08878838,10.73780622,0.01998409,0.01998409,38565,118,1
5181.92531319,5181.92492317,1804.76761195,1804.78482716,0.08878838,10.73780622,0.01998409,0.01998409,38565,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.81278879,nan,0.00000000,-2147483648,118,1
5182.21620501,5182.19374672,0.00000000,1817.63758608,0.11481546,10.92207196,0.01998418,0.01998409,38563,118,1
5182.21620501,5182.19374672,0.00000000,1817.63758608,0.11481546,10.92207196,0.01998418,0.01998409,38563,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.98420587,nan,0.00000000,-2147483648,118,1
5182.46127581,5182.46259815,1828.53447158,1828.47593786,0.15028553,11.07605284,0.01998409,0.01998409,38561,118,0
5182.46127581,5182.46259815,1828.53447158,1828.47593786,0.15028553,11.07605284,0.01998409,0.01998409,38561,118,0
5182.58260978,5182.59703433,0.00000000,1833.85109299,0.12230430,11.15192883,0.01998404,0.01998409,38560,118,1
5182.58260978,5182.59703433,0.00000000,1833.85109299,0.12230430,11.15192883,0.01998404,0.01998409,38560,118,1
5182.75716575,5182.73147748,0.00000000,1841.58677710,0.11647825,11.26054548,0.01998419,0.01998409,38559,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.35006560,nan,0.00000000,-2147483648,118,1
5183.00728493,5183.00038470,0.00000000,1852.68418461,0.15165533,11.41514364,0.01998412,0.01998409,38557,118,1
5183.00728493,5183.00038470,0.00000000,1852.68418461,0.15165533,11.41514364,0.01998412,0.01998409,38557,118,1
5183.15784185,5183.13484877,0.00000000,1859.37159479,0.18841230,11.50759743,0.01998418,0.01998409,38556,118,1
5183.26853439,5183.26931982,1864.32255493,1864.28763233,0.20750253,11.57521607,0.01998409,0.01998409,38555,118,0
5183.40253508,5183.40379784,1870.30420300,1870.24801312,0.07938154,11.65680111,0.01998409,0.01998410,38554,118,0
5183.40253508,5183.40379784,1870.30420300,1870.24801312,0.07938154,11.65680111,0.01998409,0.01998410,38554,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,11.72152949,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.76224754,nan,0.00000000,-2147483648,118,1
5183.68345254,5183.67277481,0.00000000,1882.76208315,0.51744738,11.82664776,0.01998414,0.01998410,38552,118,1
5183.94345060,5183.94177969,1894.28123085,1894.35582021,0.30004117,11.98221930,0.01998410,0.01998410,38550,118,0
5183.94345060,5183.94177969,1894.28123085,1894.35582021,0.30004117,11.98221930,0.01998410,0.01998410,38550,118,0
5184.06533198,5184.07629260,0.00000000,1899.79948665,0.29798759,12.05466156,0.01998405,0.01998410,38549,118,1
5184.06533198,nan,0.00000000,1899.79948665,0.29798759,12.05466156,0.01998405,0.01998410,38549,118,1
5184.21033893,5184.21081249,1906.30020719,1906.27903493,0.14486413,12.14037790,0.01998409,0.01998410,38548,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,12.21559211,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.24178209,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.29399882,nan,0.00000000,-2147483648,118,1
5184.60157845,5184.61441404,0.00000000,1923.78578351,0.15887343,12.36913960,0.01998405,0.01998410,38545,118,1
5184.74229777,5184.74896185,0.00000000,1930.09220246,0.03059414,12.45051436,0.01998407,0.01998410,38544,118,1
5184.89781779,5184.88351664,0.00000000,1937.06777832,0.30375873,12.53987524,0.01998415,0.01998410,38543,118,1
5184.89781779,5184.88351664,0.00000000,1937.06777832,0.30375873,12.53987524,0.01998415,0.01998410,38543,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.62799807,nan,0.00000000,-2147483648,118,1
5185.15466918,5185.15264717,0.00000000,1948.60189845,0.05466353,12.68611785,0.01998410,0.01998410,38541,118,1
5185.28390510,5185.28722291,0.00000000,1954.41172461,0.19410821,12.75905607,0.01998408,0.01998410,38540,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.84117137,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.89071511,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.91539807,nan,0.00000000,-2147483648,118,1
5185.69413075,5185.69099203,0.00000000,1972.88194195,0.18192875,12.98764434,0.01998411,0.01998410,38537,118,1
5185.82290401,5185.82559571,0.00000000,1978.68885432,0.11712289,13.05845941,0.01998409,0.01998410,38536,118,1
5185.95651849,5185.96020638,0.00000000,1984.71861918,0.08399630,13.13145142,0.01998408,0.01998410,38535,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.21885322,nan,0.00000000,-2147483648,118,1
5186.24217413,5186.22944867,0.00000000,1997.62527918,0.03776578,13.28581551,0.01998415,0.01998410,38533,118,1
5186.24217413,5186.22944867,0.00000000,1997.62527918,0.03776578,13.28581551,0.01998415,0.01998410,38533,118,1
5186.37038210,5186.36408030,0.00000000,2003.42496693,0.05654793,13.35433774,0.01998412,0.01998410,38532,118,1
5186.50222897,nan,0.00000000,2009.39375255,0.02690259,13.42430610,0.01998411,0.01998410,38531,118,1
5186.63566922,5186.63336452,0.00000000,2015.43931553,0.18716098,13.49459922,0.01998411,0.01998410,38530,118,1
5186.90659470,5186.90267669,0.00000000,2027.72811741,0.22725190,13.63567975,0.01998411,0.01998410,38528,118,1
5186.90659470,5186.90267669,0.00000000,2027.72811741,0.22725190,13.63567975,0.01998411,0.01998410,38528,118,1
5186.90659470,5186.90267669,0.00000000,2027.72811741,0.22725190,13.63567975,0.01998411,0.01998410,38528,118,1
5187.03774252,5187.03734327,2033.66382550,2033.68195602,0.25526249,13.70315316,0.01998410,0.01998410,38527,118,0
5187.17320996,5187.17201683,2039.78186399,2039.83608802,0.28687644,13.77228694,0.01998410,0.01998410,38526,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,13.85197750,nan,0.00000000,-2147483648,118,1
5187.44380568,5187.44138493,0.00000000,2052.15272124,0.04826812,13.90876842,0.01998411,0.01998410,38524,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.98354784,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.00524090,nan,0.00000000,-2147483648,118,1
5187.72395776,5187.71078101,0.00000000,2064.92050698,0.16619689,14.04756834,0.01998415,0.01998410,38522,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.11268810,nan,0.00000000,-2147483648,118,1
5187.98569621,5187.98020506,0.00000000,2076.86812556,0.23923387,14.17494399,0.01998412,0.01998410,38520,118,1
5188.11457381,5188.11492758,2082.76273149,2082.74655640,0.14942703,14.23671444,0.01998410,0.01998410,38519,118,0
5188.28122120,nan,0.00000000,2090.38020818,0.06131117,14.31603389,0.01998474,0.01998410,38519,118,1
5188.28122120,nan,0.00000000,2090.38020818,0.06131117,14.31603389,0.01998474,0.01998410,38519,118,1
5188.39462437,5188.38439360,0.00000000,2095.57154025,0.07228245,14.36939425,0.01998414,0.01998410,38517,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.42468518,nan,0.00000000,-2147483648,118,1
5188.65371212,5188.65388760,2107.44562483,2107.43757551,0.17882026,14.48957876,0.01998410,0.01998410,38515,118,0
5188.65371212,5188.65388760,2107.44562483,2107.43757551,0.17882026,14.48957876,0.01998410,0.01998410,38515,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,14.56486872,nan,0.00000000,-2147483648,118,1
5188.93263905,5188.92340960,0.00000000,2120.24832681,0.28345920,14.61651751,0.01998414,0.01998410,38513,118,1
5189.06173702,5189.05818110,0.00000000,2126.18136979,0.17872627,14.67430644,0.01998411,0.01998410,38512,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.73993262,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.77803622,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.80642163,nan,0.00000000,-2147483648,118,1
5189.46623709,5189.46253758,0.00000000,2144.80099046,1.90614696,14.85150344,0.01998412,0.01998410,38509,118,1
5189.59269537,5189.59733708,0.00000000,2150.63130495,0.16206306,14.90567870,0.01998408,0.01998410,38508,118,1
5189.72820126,5189.73214357,0.00000000,2156.88368805,0.08458631,14.96307509,0.01998409,0.01998410,38507,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.00950019,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.07222287,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.12525039,nan,0.00000000,-2147483648,118,1
5190.27167725,5190.27143959,2181.99463622,2182.00564456,0.19602175,15.18630261,0.01998410,0.01998410,38503,118,0
5190.27167725,5190.27143959,2181.99463622,2182.00564456,0.19602175,15.18630261,0.01998410,0.01998410,38503,118,0
5190.39498510,5190.40628110,0.00000000,2187.72454717,0.25168275,15.23544838,0.01998406,0.01998410,38502,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.30545522,nan,0.00000000,-2147483648,118,1
5190.68560996,5190.67598514,0.00000000,2201.20601874,0.14765498,15.34882059,0.01998414,0.01998410,38500,118,1
5190.81626437,5190.81084767,0.00000000,2207.27459929,0.30934787,15.39870931,0.01998412,0.01998410,38499,118,1
5190.81626437,5190.81084767,0.00000000,2207.27459929,0.30934787,15.39870931,0.01998412,0.01998410,38499,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.47716688,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.50099591,nan,0.00000000,-2147483648,118,1
5191.21201501,5191.21547729,0.00000000,2225.68593018,0.26001082,15.54567486,0.01998409,0.01998410,38496,118,1
5191.35282222,5191.35036785,0.00000000,2232.24744892,0.19159207,15.59644294,0.01998411,0.01998410,38495,118,1
