gj3685;G  10-49;11 47 40.7471396991 +00 15 20.104130416;-314.204  -100.914  [0.123 0.076 90];53.1949 [0.0731] A 2018yCat.1345....0G;v:spectroscopic 7.02 (Opt) A [0.32] 2013AJ....146..156D


