A,e_A
2287.097334068681448,0.016836380826244
30448.926380029311986,0.662581733438327
351.488527080917265,20.247881592050259
7578.436311744153500,266.040153687461952
1698.771715654060245,5383.578546238484705
-479.430489870268502,2.479195639436545
1971.052184953354299,220.931757070562355
-64917.897993475198746,17369.805611480300286
-66591.660268783569336,596716.899404355906881
-15402721.370117187500000,32199172.676605660468340
-8588.039821847341955,85.442362679561185
-147.763135671615601,1897.712847151824235
-15476.146286785602570,28990.388939650736575
60455.360250949859619,405776.630218299746048
-39460.990305900573730,7010.493106906395951
75955.039230346679688,166131.027759306773078
-288340.699211120605469,1700589.233540727291256
4136379.783599853515625,32767810.858378943055868
-3602993.621139526367188,511859.198836589814164
-1483508.317672729492188,5529314.108118434436619
-33067499.058593750000000,104380936.768884867429733
-2245970.235107421875000,17575265.559141285717487
20948819.662109375000000,322298436.255225002765656
-590350253.046875000000000,939897865.197488069534302
