A,e_A
2270.222410045337256,0.017015191031429
30533.572313347947784,0.661718038460672
365.578294185717823,20.785046690783037
7800.019404572900385,262.945851498692662
1830.691038388758898,5510.575560317705822
-475.461877345049288,2.528308687206656
2073.705870582722127,227.901384862098894
-63809.812338829040527,18173.278527311598737
21796.895250320434570,630635.290246303426102
-10739227.806884765625000,34549082.675867356359959
-8543.608448988758028,87.766073658680384
33.973609440028667,1952.290070615881859
-14580.977766692638397,29693.808004935304780
61817.842494010925293,423457.478516260860488
-36930.322244644165039,7107.215882360666001
83422.946990966796875,174613.929369060264435
-287948.473129272460938,1736811.260437032207847
4652276.392883300781250,34695567.693189576268196
-3705534.915946960449219,538727.277812486048788
-2765822.210006713867188,5637713.193070352077484
-29264838.990722656250000,111286857.566209539771080
-2361891.917480468750000,18069162.138616796582937
-45294307.015625000000000,342651088.450044512748718
-475174874.125000000000000,1001654988.766587734222412
