2458053.662050 -18.478761 1.547482 7.906340 0.529107 -10.265730 1.454217 22.941434 0.306691
2458073.721850 -4.914933 1.252222 5.953440 0.583591 1.365620 1.107918 20.276862 0.327113
2458078.712900 -4.483441 1.565816 0.269436 0.380478 -3.881812 1.518886 19.224843 0.332194
2458084.692430 2.191255 1.793260 -1.613520 0.365290 0.916016 1.755661 17.773382 0.338281
2458088.686390 6.186765 7.433907 16.204400 0.347380 22.733512 7.425786 16.686244 0.342347
2458091.671190 6.990141 1.583339 0.294011 0.356499 7.629537 1.542683 15.836765 0.345386
2458093.644560 3.704636 1.650845 9.387370 0.450736 13.439401 1.588121 15.272193 0.347395
2458095.672840 2.639299 1.272212 12.249500 0.590767 15.238258 1.126729 14.606776 0.349459
2458097.660560 6.767652 2.285128 -11.663200 0.494768 -4.544065 2.230922 13.982481 0.351483
2458105.615910 15.084540 1.782768 40.747700 0.525731 56.191821 1.703488 11.294712 0.359582
2458109.630500 10.051262 1.856489 10.907000 0.476494 21.321930 1.794298 9.798052 0.363669
2458111.746930 13.291524 2.007858 -3.526270 0.572281 10.131077 1.924574 8.876120 0.365823
2458117.599440 7.438847 1.715472 2.714630 0.518075 10.525259 1.635373 6.765238 0.371781
2458118.600300 7.732540 2.695199 9.445610 0.540355 17.550951 2.640476 6.369943 0.372800
2458119.671730 22.649487 1.533435 nan nan 23.023378 1.533435 5.864972 0.373891
2458120.532350 3.844487 2.475290 5.501640 0.408171 9.720894 2.441404 5.683458 0.374767
2458121.530650 2.586661 1.754275 8.670860 0.347998 11.633304 1.719412 5.287877 0.375783
2458122.623070 4.012267 1.720359 8.519480 0.344771 12.908643 1.685458 4.743293 0.376896
2458123.600160 4.475202 1.834693 5.791600 0.519671 10.644692 1.759557 4.377573 0.377890
2458127.718740 5.925737 6.812745 -5.907260 0.407628 0.400560 6.800539 2.588292 0.382083
2458130.639620 -13.149401 3.601087 14.027000 0.398610 1.262656 3.578958 1.463237 0.385057
2458131.585250 -12.017615 1.993711 9.362940 0.487773 -2.268656 1.933122 1.134840 0.386019
