wlc,wll,posc,posm,posme,posmy,order,flag
5175.75599499,5175.76055339,0.00000000,1537.00000000,0.00000000,25.48062785,118,4
5182.11019065,5182.10933371,1812.97384893,1813.01170883,0.01331627,30.22181886,118,0
5182.32141996,5182.32049588,1822.30823899,1822.34911036,0.01589526,30.35653482,118,0
5186.01414660,5186.01505343,1987.42485787,1987.38390040,0.04274091,32.46206351,118,0
5186.16089385,5186.15775082,0.00000000,1994.00000000,0.00000000,32.53562424,118,4
5190.64731924,5190.64778331,2199.50396719,2199.48242088,0.03618490,34.40570379,118,0
5192.95918296,5192.95913527,2307.56098678,2307.56323240,0.02004356,35.06791133,118,0
5193.44834230,5193.44805687,2330.61920059,2330.63268203,0.01820614,35.18063599,118,0
5195.35001517,5195.34150094,0.00000000,2421.00000000,0.00000000,35.52535545,118,4
5199.44349351,5199.44224981,2619.33430114,2619.39540494,0.08094961,35.74164224,118,0
5202.91084421,5202.90437392,0.00000000,2791.88645075,0.08092557,35.32668895,118,0
5204.64934754,5204.63842920,0.00000000,2880.00000000,0.00000000,34.89826376,118,4
5206.60799140,5206.61196877,0.00000000,2980.64999965,0.06779816,34.22962944,118,0
5207.46182185,5207.44655664,0.00000000,3025.00000000,0.00000000,33.87427173,118,4
5209.23631411,5209.23637960,3118.12127381,3118.11781346,0.02452767,33.00710442,118,0
5214.17285088,5214.18357616,0.00000000,1294.00000000,0.00000000,54.63731007,117,4
5216.63111492,5216.63177488,1395.85380658,1395.82630614,0.01564270,57.07725891,117,0
5218.38662195,5218.38634606,1469.26851469,1469.28010824,0.01731852,58.71851202,117,0
5220.00207836,5220.00089976,1537.40445054,1537.45437482,0.03543976,60.15208548,117,0
5227.94124435,5227.94224367,1880.93578765,1880.89162665,0.01983371,66.04507510,117,0
5231.75578395,5231.75142885,0.00000000,2051.27172852,0.00000000,68.13588638,117,2
5180.41943080,5232.45594910,0.00000000,-1.00000000,0.00000000,7.82756986,117,4
5233.62708248,5233.62651274,2136.20849284,2136.23450514,0.00864813,68.97007128,117,0
5234.26005620,5234.25993874,2165.18320282,2165.18858608,0.00851539,69.22253928,117,0
5235.61573857,5235.61642150,2227.61592038,2227.58436199,0.05190488,69.71152205,117,0
5240.81738465,5240.81717539,2471.85482237,2471.86481557,0.02931480,70.89960919,117,0
5241.46910065,5241.46900990,2503.05455857,2503.05891161,0.02813733,70.96780123,117,0
5243.24402116,5243.24415191,2588.67826118,2588.67191771,0.02356338,71.05756311,117,0
5243.78552939,5243.77132820,0.00000000,2615.00000000,0.00000000,71.05644949,117,4
5246.14781069,5246.14447602,0.00000000,2731.00000000,0.00000000,70.89058575,117,5
5249.10892687,5249.10399466,0.00000000,2879.17504883,0.00000000,70.29705667,117,2
5249.48760997,5249.48780406,2898.36800067,2898.35815767,0.03161498,70.18892508,117,0
5252.20359209,5252.20350117,3037.52512083,3037.52982923,0.03734603,69.18984972,117,0
5252.67675659,5252.67669865,3062.07541045,3062.07842233,0.04835892,68.97452306,117,0
5255.33232178,5255.33154202,3201.51074359,3201.55213700,0.04763870,67.52902651,117,0
5256.73214472,5256.73420351,3276.41309500,3276.30253210,0.04367214,66.59915892,117,0
5257.15484401,5257.15363591,3298.96195466,3299.02706300,0.07897246,66.29506115,117,0
5258.51359440,5258.50801425,0.00000000,3372.69409180,0.00000000,65.24074504,117,2
5260.17614257,5260.18264452,0.00000000,3464.00000000,0.00000000,63.78900009,117,4
5261.36282261,5261.36791758,0.00000000,3530.00000000,0.00000000,62.64000805,117,4
5249.48483496,5249.48780406,0.00000000,909.00000000,0.00000000,79.30008641,116,4
5252.20517973,5252.20350117,0.00000000,1016.00000000,0.00000000,82.62193266,116,4
5252.67590477,5252.67669865,1034.68817118,1034.65669431,0.03015034,83.18032581,116,0
5255.33269373,5255.33154202,1140.56499463,1140.61120961,0.05864995,86.23322872,116,0
5256.73519068,5256.73420351,1197.02448020,1197.06433747,0.10005649,87.77710458,116,0
5257.15391032,5257.15363591,1213.97774848,1213.98885196,0.05940831,88.22867502,116,0
5258.50742129,5258.50801425,1268.95400940,1268.92986581,0.06663213,89.65855570,116,0
5260.17968052,5260.18264452,1337.41371498,1337.29207414,0.08479570,91.36046007,116,0
