gj863;BD+08  4887;22 33 02.2263163957 +09 22 40.718662033;538.303  141.207  [0.107 0.091 90];77.0259 [0.0562] A 2018yCat.1345....0G;v:spectroscopic -6.98 (Opt) A [0.11] 2018yCat.1345....0G


