gj1105;G 111-47;07 58 12.7018675324 +41 18 13.316851815;217.004  -687.761  [0.100 0.075 90];113.0897 [0.0661] A 2018yCat.1345....0G;v:~ -21.00 (~) A [0.4] 2006AstL...32..759G


